Example configurations - Gradient array
1.000
11
15
Type of measurement (0=app. resistivity,1=resistance)
0
1792
1
0
4     50.000,     0.000      86.000,     0.000      74.000,     0.000      78.000,     0.000     3.8440
4     64.000,     0.000     100.000,     0.000      72.000,     0.000      76.000,     0.000     5.7552
4     52.000,     0.000      88.000,     0.000      76.000,     0.000      80.000,     0.000     4.0793
4     66.000,     0.000     102.000,     0.000      74.000,     0.000      78.000,     0.000     4.4231
4     54.000,     0.000      90.000,     0.000      78.000,     0.000      82.000,     0.000     4.1983
4     68.000,     0.000     104.000,     0.000      76.000,     0.000      80.000,     0.000     4.5920
4     56.000,     0.000      92.000,     0.000      80.000,     0.000      84.000,     0.000     4.2666
4     70.000,     0.000     106.000,     0.000      78.000,     0.000      82.000,     0.000     4.7706
4     58.000,     0.000      94.000,     0.000      82.000,     0.000      86.000,     0.000     4.3147
4     72.000,     0.000     108.000,     0.000      80.000,     0.000      84.000,     0.000     5.0940
4     60.000,     0.000      96.000,     0.000      84.000,     0.000      88.000,     0.000     4.3700
4     74.000,     0.000     110.000,     0.000      82.000,     0.000      86.000,     0.000     5.0668
4     62.000,     0.000      98.000,     0.000      86.000,     0.000      90.000,     0.000     4.4889
4     76.000,     0.000     112.000,     0.000      84.000,     0.000      88.000,     0.000     4.7717
4     64.000,     0.000     100.000,     0.000      88.000,     0.000      92.000,     0.000     4.5884
4     78.000,     0.000     114.000,     0.000      86.000,     0.000      90.000,     0.000     4.6580
4     66.000,     0.000     102.000,     0.000      90.000,     0.000      94.000,     0.000     4.6035
4     80.000,     0.000     116.000,     0.000      88.000,     0.000      92.000,     0.000     4.6019
4     68.000,     0.000     104.000,     0.000      92.000,     0.000      96.000,     0.000     4.5880
4     82.000,     0.000     118.000,     0.000      90.000,     0.000      94.000,     0.000     4.5698
4     70.000,     0.000     106.000,     0.000      94.000,     0.000      98.000,     0.000     4.5812
4     84.000,     0.000     120.000,     0.000      92.000,     0.000      96.000,     0.000     4.5492
4     72.000,     0.000     108.000,     0.000      96.000,     0.000     100.000,     0.000     4.5894
4     74.000,     0.000     110.000,     0.000      98.000,     0.000     102.000,     0.000     4.5831
4     76.000,     0.000     112.000,     0.000     100.000,     0.000     104.000,     0.000     4.5542
4     78.000,     0.000     114.000,     0.000     102.000,     0.000     106.000,     0.000     4.5367
4     80.000,     0.000     116.000,     0.000     104.000,     0.000     108.000,     0.000     4.5232
4     82.000,     0.000     118.000,     0.000     106.000,     0.000     110.000,     0.000     4.5093
4     84.000,     0.000     120.000,     0.000     108.000,     0.000     112.000,     0.000     4.4886
4      0.000,     0.000      72.000,     0.000       8.000,     0.000      16.000,     0.000     4.6881
4      2.000,     0.000      74.000,     0.000      10.000,     0.000      18.000,     0.000     4.8763
4      4.000,     0.000      76.000,     0.000      12.000,     0.000      20.000,     0.000     5.1461
4      6.000,     0.000      78.000,     0.000      14.000,     0.000      22.000,     0.000     5.4736
4      8.000,     0.000      80.000,     0.000      16.000,     0.000      24.000,     0.000     6.4475
4     20.000,     0.000      92.000,     0.000      28.000,     0.000      36.000,     0.000     4.6927
4     22.000,     0.000      94.000,     0.000      30.000,     0.000      38.000,     0.000     5.1596
4     24.000,     0.000      96.000,     0.000      32.000,     0.000      40.000,     0.000     5.8553
4     26.000,     0.000      98.000,     0.000      34.000,     0.000      42.000,     0.000     5.7548
4     28.000,     0.000     100.000,     0.000      36.000,     0.000      44.000,     0.000     5.5379
4      0.000,     0.000      72.000,     0.000      56.000,     0.000      64.000,     0.000     7.3962
4     40.000,     0.000     112.000,     0.000      48.000,     0.000      56.000,     0.000     3.8219
4      2.000,     0.000      74.000,     0.000      58.000,     0.000      66.000,     0.000     6.6052
4     42.000,     0.000     114.000,     0.000      50.000,     0.000      58.000,     0.000     4.7648
4      4.000,     0.000      76.000,     0.000      60.000,     0.000      68.000,     0.000     6.2878
4     44.000,     0.000     116.000,     0.000      52.000,     0.000      60.000,     0.000     5.2188
4      6.000,     0.000      78.000,     0.000      62.000,     0.000      70.000,     0.000     5.6246
4     46.000,     0.000     118.000,     0.000      54.000,     0.000      62.000,     0.000     5.0306
4      8.000,     0.000      80.000,     0.000      64.000,     0.000      72.000,     0.000     5.2961
4     48.000,     0.000     120.000,     0.000      56.000,     0.000      64.000,     0.000     5.3751
4     20.000,     0.000      92.000,     0.000      76.000,     0.000      84.000,     0.000     4.3314
4     22.000,     0.000      94.000,     0.000      78.000,     0.000      86.000,     0.000     4.3934
4     24.000,     0.000      96.000,     0.000      80.000,     0.000      88.000,     0.000     4.4317
4     26.000,     0.000      98.000,     0.000      82.000,     0.000      90.000,     0.000     4.4543
4     28.000,     0.000     100.000,     0.000      84.000,     0.000      92.000,     0.000     4.4674
4     40.000,     0.000     112.000,     0.000      96.000,     0.000     104.000,     0.000     4.5005
4     42.000,     0.000     114.000,     0.000      98.000,     0.000     106.000,     0.000     4.5015
4     44.000,     0.000     116.000,     0.000     100.000,     0.000     108.000,     0.000     4.5003
4     46.000,     0.000     118.000,     0.000     102.000,     0.000     110.000,     0.000     4.4898
4     48.000,     0.000     120.000,     0.000     104.000,     0.000     112.000,     0.000     4.4693
4      0.000,     0.000      36.000,     0.000      12.000,     0.000      16.000,     0.000     4.1685
4      2.000,     0.000      38.000,     0.000      14.000,     0.000      18.000,     0.000     4.9859
4      4.000,     0.000      40.000,     0.000      16.000,     0.000      20.000,     0.000     6.4337
4      6.000,     0.000      42.000,     0.000      18.000,     0.000      22.000,     0.000     6.1885
4      0.000,     0.000      36.000,     0.000      20.000,     0.000      24.000,     0.000     6.5005
4      8.000,     0.000      44.000,     0.000      20.000,     0.000      24.000,     0.000     6.0087
4      2.000,     0.000      38.000,     0.000      22.000,     0.000      26.000,     0.000     5.9622
4     10.000,     0.000      46.000,     0.000      22.000,     0.000      26.000,     0.000     5.6672
4      4.000,     0.000      40.000,     0.000      24.000,     0.000      28.000,     0.000     4.5219
4     12.000,     0.000      48.000,     0.000      24.000,     0.000      28.000,     0.000     4.3802
4      6.000,     0.000      42.000,     0.000      26.000,     0.000      30.000,     0.000     4.1192
4     14.000,     0.000      50.000,     0.000      26.000,     0.000      30.000,     0.000     3.9920
4      8.000,     0.000      44.000,     0.000      28.000,     0.000      32.000,     0.000     4.1028
4     16.000,     0.000      52.000,     0.000      28.000,     0.000      32.000,     0.000     4.3117
4     10.000,     0.000      46.000,     0.000      30.000,     0.000      34.000,     0.000     4.2645
4     18.000,     0.000      54.000,     0.000      30.000,     0.000      34.000,     0.000     4.8183
4     12.000,     0.000      48.000,     0.000      32.000,     0.000      36.000,     0.000     4.6429
4     20.000,     0.000      56.000,     0.000      32.000,     0.000      36.000,     0.000     5.2027
4     14.000,     0.000      50.000,     0.000      34.000,     0.000      38.000,     0.000     5.1661
4     22.000,     0.000      58.000,     0.000      34.000,     0.000      38.000,     0.000     5.5486
4     16.000,     0.000      52.000,     0.000      36.000,     0.000      40.000,     0.000     5.5204
4     24.000,     0.000      60.000,     0.000      36.000,     0.000      40.000,     0.000     6.1079
4     18.000,     0.000      54.000,     0.000      38.000,     0.000      42.000,     0.000     5.8273
4     26.000,     0.000      62.000,     0.000      38.000,     0.000      42.000,     0.000     6.1027
4     20.000,     0.000      56.000,     0.000      40.000,     0.000      44.000,     0.000     6.0350
4     28.000,     0.000      64.000,     0.000      40.000,     0.000      44.000,     0.000     5.8071
4     22.000,     0.000      58.000,     0.000      42.000,     0.000      46.000,     0.000     4.7020
4     30.000,     0.000      66.000,     0.000      42.000,     0.000      46.000,     0.000     4.5247
4     24.000,     0.000      60.000,     0.000      44.000,     0.000      48.000,     0.000     3.2386
4     32.000,     0.000      68.000,     0.000      44.000,     0.000      48.000,     0.000     2.7710
4     26.000,     0.000      62.000,     0.000      46.000,     0.000      50.000,     0.000     2.9626
4     34.000,     0.000      70.000,     0.000      46.000,     0.000      50.000,     0.000     2.2900
4     28.000,     0.000      64.000,     0.000      48.000,     0.000      52.000,     0.000     3.9121
4     36.000,     0.000      72.000,     0.000      48.000,     0.000      52.000,     0.000     3.0719
4     30.000,     0.000      66.000,     0.000      50.000,     0.000      54.000,     0.000     4.8231
4     38.000,     0.000      74.000,     0.000      50.000,     0.000      54.000,     0.000     4.5061
4     32.000,     0.000      68.000,     0.000      52.000,     0.000      56.000,     0.000     4.9666
4     40.000,     0.000      76.000,     0.000      52.000,     0.000      56.000,     0.000     5.1520
4     34.000,     0.000      70.000,     0.000      54.000,     0.000      58.000,     0.000     4.7716
4     42.000,     0.000      78.000,     0.000      54.000,     0.000      58.000,     0.000     5.0390
4     36.000,     0.000      72.000,     0.000      56.000,     0.000      60.000,     0.000     5.0858
4     44.000,     0.000      80.000,     0.000      56.000,     0.000      60.000,     0.000     5.1966
4     38.000,     0.000      74.000,     0.000      58.000,     0.000      62.000,     0.000     7.3601
4     46.000,     0.000      82.000,     0.000      58.000,     0.000      62.000,     0.000     6.8789
4     40.000,     0.000      76.000,     0.000      60.000,     0.000      64.000,     0.000     9.7990
4     48.000,     0.000      84.000,     0.000      60.000,     0.000      64.000,     0.000     9.0349
4     42.000,     0.000      78.000,     0.000      62.000,     0.000      66.000,     0.000     8.4689
4     50.000,     0.000      86.000,     0.000      62.000,     0.000      66.000,     0.000     8.0920
4     44.000,     0.000      80.000,     0.000      64.000,     0.000      68.000,     0.000     5.8538
4     52.000,     0.000      88.000,     0.000      64.000,     0.000      68.000,     0.000     5.9113
4     46.000,     0.000      82.000,     0.000      66.000,     0.000      70.000,     0.000     4.8649
4     54.000,     0.000      90.000,     0.000      66.000,     0.000      70.000,     0.000     4.7683
4     48.000,     0.000      84.000,     0.000      68.000,     0.000      72.000,     0.000     5.2002
4     56.000,     0.000      92.000,     0.000      68.000,     0.000      72.000,     0.000     4.9539
4     50.000,     0.000      86.000,     0.000      70.000,     0.000      74.000,     0.000     5.0621
4     58.000,     0.000      94.000,     0.000      70.000,     0.000      74.000,     0.000     4.9846
4     52.000,     0.000      88.000,     0.000      72.000,     0.000      76.000,     0.000     4.1340
4     60.000,     0.000      96.000,     0.000      72.000,     0.000      76.000,     0.000     4.2748
4     54.000,     0.000      90.000,     0.000      74.000,     0.000      78.000,     0.000     3.7882
4     62.000,     0.000      98.000,     0.000      74.000,     0.000      78.000,     0.000     4.2427
4     56.000,     0.000      92.000,     0.000      76.000,     0.000      80.000,     0.000     4.0844
4     64.000,     0.000     100.000,     0.000      76.000,     0.000      80.000,     0.000     5.0333
4     58.000,     0.000      94.000,     0.000      78.000,     0.000      82.000,     0.000     4.2459
4     66.000,     0.000     102.000,     0.000      78.000,     0.000      82.000,     0.000     5.1230
4     60.000,     0.000      96.000,     0.000      80.000,     0.000      84.000,     0.000     4.4009
4     68.000,     0.000     104.000,     0.000      80.000,     0.000      84.000,     0.000     5.0578
4     62.000,     0.000      98.000,     0.000      82.000,     0.000      86.000,     0.000     4.7002
4     70.000,     0.000     106.000,     0.000      82.000,     0.000      86.000,     0.000     5.0865
4     64.000,     0.000     100.000,     0.000      84.000,     0.000      88.000,     0.000     4.9381
4     72.000,     0.000     108.000,     0.000      84.000,     0.000      88.000,     0.000     5.2453
4     66.000,     0.000     102.000,     0.000      86.000,     0.000      90.000,     0.000     4.9660
4     74.000,     0.000     110.000,     0.000      86.000,     0.000      90.000,     0.000     5.2182
4     68.000,     0.000     104.000,     0.000      88.000,     0.000      92.000,     0.000     4.9267
4     76.000,     0.000     112.000,     0.000      88.000,     0.000      92.000,     0.000     4.9994
4     70.000,     0.000     106.000,     0.000      90.000,     0.000      94.000,     0.000     4.9138
4     78.000,     0.000     114.000,     0.000      90.000,     0.000      94.000,     0.000     4.9010
4     72.000,     0.000     108.000,     0.000      92.000,     0.000      96.000,     0.000     4.9409
4     80.000,     0.000     116.000,     0.000      92.000,     0.000      96.000,     0.000     4.8468
4     74.000,     0.000     110.000,     0.000      94.000,     0.000      98.000,     0.000     4.9273
4     82.000,     0.000     118.000,     0.000      94.000,     0.000      98.000,     0.000     4.8127
4     76.000,     0.000     112.000,     0.000      96.000,     0.000     100.000,     0.000     4.8561
4     84.000,     0.000     120.000,     0.000      96.000,     0.000     100.000,     0.000     4.7885
4     78.000,     0.000     114.000,     0.000      98.000,     0.000     102.000,     0.000     4.8169
4     80.000,     0.000     116.000,     0.000     100.000,     0.000     104.000,     0.000     4.7906
4     82.000,     0.000     118.000,     0.000     102.000,     0.000     106.000,     0.000     4.7695
4     84.000,     0.000     120.000,     0.000     104.000,     0.000     108.000,     0.000     4.7473
4      0.000,     0.000      54.000,     0.000      12.000,     0.000      18.000,     0.000     4.9389
4      2.000,     0.000      56.000,     0.000      14.000,     0.000      20.000,     0.000     5.5457
4      4.000,     0.000      58.000,     0.000      16.000,     0.000      22.000,     0.000     6.5449
4      6.000,     0.000      60.000,     0.000      18.000,     0.000      24.000,     0.000     6.5610
4      8.000,     0.000      62.000,     0.000      20.000,     0.000      26.000,     0.000     5.9518
4     10.000,     0.000      64.000,     0.000      22.000,     0.000      28.000,     0.000     5.1898
4     12.000,     0.000      66.000,     0.000      24.000,     0.000      30.000,     0.000     4.2439
4     14.000,     0.000      68.000,     0.000      26.000,     0.000      32.000,     0.000     3.8387
4     16.000,     0.000      70.000,     0.000      28.000,     0.000      34.000,     0.000     3.9605
4     18.000,     0.000      72.000,     0.000      30.000,     0.000      36.000,     0.000     4.4672
4      0.000,     0.000      54.000,     0.000      36.000,     0.000      42.000,     0.000     5.9574
4     20.000,     0.000      74.000,     0.000      32.000,     0.000      38.000,     0.000     4.8455
4      2.000,     0.000      56.000,     0.000      38.000,     0.000      44.000,     0.000     6.1021
4     22.000,     0.000      76.000,     0.000      34.000,     0.000      40.000,     0.000     5.1785
4      4.000,     0.000      58.000,     0.000      40.000,     0.000      46.000,     0.000     5.1353
4     24.000,     0.000      78.000,     0.000      36.000,     0.000      42.000,     0.000     5.7668
4      6.000,     0.000      60.000,     0.000      42.000,     0.000      48.000,     0.000     4.1511
4     26.000,     0.000      80.000,     0.000      38.000,     0.000      44.000,     0.000     5.8936
4      8.000,     0.000      62.000,     0.000      44.000,     0.000      50.000,     0.000     3.1328
4     28.000,     0.000      82.000,     0.000      40.000,     0.000      46.000,     0.000     5.1340
4     10.000,     0.000      64.000,     0.000      46.000,     0.000      52.000,     0.000     3.6234
4     30.000,     0.000      84.000,     0.000      42.000,     0.000      48.000,     0.000     4.1304
4     12.000,     0.000      66.000,     0.000      48.000,     0.000      54.000,     0.000     4.1466
4     32.000,     0.000      86.000,     0.000      44.000,     0.000      50.000,     0.000     2.7638
4     14.000,     0.000      68.000,     0.000      50.000,     0.000      56.000,     0.000     4.6757
4     34.000,     0.000      88.000,     0.000      46.000,     0.000      52.000,     0.000     2.8247
4     16.000,     0.000      70.000,     0.000      52.000,     0.000      58.000,     0.000     4.7298
4     36.000,     0.000      90.000,     0.000      48.000,     0.000      54.000,     0.000     3.7130
4     18.000,     0.000      72.000,     0.000      54.000,     0.000      60.000,     0.000     4.9246
4     38.000,     0.000      92.000,     0.000      50.000,     0.000      56.000,     0.000     4.7925
4     20.000,     0.000      74.000,     0.000      56.000,     0.000      62.000,     0.000     6.6291
4     40.000,     0.000      94.000,     0.000      52.000,     0.000      58.000,     0.000     5.2696
4     22.000,     0.000      76.000,     0.000      58.000,     0.000      64.000,     0.000     8.5709
4     42.000,     0.000      96.000,     0.000      54.000,     0.000      60.000,     0.000     5.2912
4     24.000,     0.000      78.000,     0.000      60.000,     0.000      66.000,     0.000     8.5941
4     44.000,     0.000      98.000,     0.000      56.000,     0.000      62.000,     0.000     6.4589
4     26.000,     0.000      80.000,     0.000      62.000,     0.000      68.000,     0.000     6.9429
4     46.000,     0.000     100.000,     0.000      58.000,     0.000      64.000,     0.000     7.8374
4     28.000,     0.000      82.000,     0.000      64.000,     0.000      70.000,     0.000     5.4372
4     48.000,     0.000     102.000,     0.000      60.000,     0.000      66.000,     0.000     8.3902
4     30.000,     0.000      84.000,     0.000      66.000,     0.000      72.000,     0.000     5.3143
4     50.000,     0.000     104.000,     0.000      62.000,     0.000      68.000,     0.000     7.1002
4     32.000,     0.000      86.000,     0.000      68.000,     0.000      74.000,     0.000     5.3242
4     52.000,     0.000     106.000,     0.000      64.000,     0.000      70.000,     0.000     5.5772
4     34.000,     0.000      88.000,     0.000      70.000,     0.000      76.000,     0.000     4.7656
4     54.000,     0.000     108.000,     0.000      66.000,     0.000      72.000,     0.000     4.7829
4     36.000,     0.000      90.000,     0.000      72.000,     0.000      78.000,     0.000     4.3155
4     56.000,     0.000     110.000,     0.000      68.000,     0.000      74.000,     0.000     4.7282
4     38.000,     0.000      92.000,     0.000      74.000,     0.000      80.000,     0.000     4.1519
4     58.000,     0.000     112.000,     0.000      70.000,     0.000      76.000,     0.000     4.4075
4     40.000,     0.000      94.000,     0.000      76.000,     0.000      82.000,     0.000     4.3513
4     60.000,     0.000     114.000,     0.000      72.000,     0.000      78.000,     0.000     4.1061
4     42.000,     0.000      96.000,     0.000      78.000,     0.000      84.000,     0.000     4.4529
4     62.000,     0.000     116.000,     0.000      74.000,     0.000      80.000,     0.000     4.3954
4     44.000,     0.000      98.000,     0.000      80.000,     0.000      86.000,     0.000     4.5135
4     64.000,     0.000     118.000,     0.000      76.000,     0.000      82.000,     0.000     5.2529
4     46.000,     0.000     100.000,     0.000      82.000,     0.000      88.000,     0.000     4.5294
4     66.000,     0.000     120.000,     0.000      78.000,     0.000      84.000,     0.000     5.3183
4     48.000,     0.000     102.000,     0.000      84.000,     0.000      90.000,     0.000     4.5313
4     50.000,     0.000     104.000,     0.000      86.000,     0.000      92.000,     0.000     4.5306
4     52.000,     0.000     106.000,     0.000      88.000,     0.000      94.000,     0.000     4.5511
4     54.000,     0.000     108.000,     0.000      90.000,     0.000      96.000,     0.000     4.5781
4     56.000,     0.000     110.000,     0.000      92.000,     0.000      98.000,     0.000     4.5981
4     58.000,     0.000     112.000,     0.000      94.000,     0.000     100.000,     0.000     4.6160
4     60.000,     0.000     114.000,     0.000      96.000,     0.000     102.000,     0.000     4.6456
4     62.000,     0.000     116.000,     0.000      98.000,     0.000     104.000,     0.000     4.7297
4     64.000,     0.000     118.000,     0.000     100.000,     0.000     106.000,     0.000     4.8051
4     66.000,     0.000     120.000,     0.000     102.000,     0.000     108.000,     0.000     4.8095
4      0.000,     0.000      36.000,     0.000      16.000,     0.000      20.000,     0.000     6.3052
4      2.000,     0.000      38.000,     0.000      18.000,     0.000      22.000,     0.000     6.1495
4      4.000,     0.000      40.000,     0.000      20.000,     0.000      24.000,     0.000     6.2833
4      6.000,     0.000      42.000,     0.000      22.000,     0.000      26.000,     0.000     5.7426
4      8.000,     0.000      44.000,     0.000      24.000,     0.000      28.000,     0.000     4.2057
4     10.000,     0.000      46.000,     0.000      26.000,     0.000      30.000,     0.000     3.8940
4     12.000,     0.000      48.000,     0.000      28.000,     0.000      32.000,     0.000     4.4383
4     14.000,     0.000      50.000,     0.000      30.000,     0.000      34.000,     0.000     4.8238
4     16.000,     0.000      52.000,     0.000      32.000,     0.000      36.000,     0.000     4.9813
4     18.000,     0.000      54.000,     0.000      34.000,     0.000      38.000,     0.000     5.2908
4     20.000,     0.000      56.000,     0.000      36.000,     0.000      40.000,     0.000     5.6402
4     22.000,     0.000      58.000,     0.000      38.000,     0.000      42.000,     0.000     6.0880
4     24.000,     0.000      60.000,     0.000      40.000,     0.000      44.000,     0.000     6.6440
4     26.000,     0.000      62.000,     0.000      42.000,     0.000      46.000,     0.000     4.9858
4     28.000,     0.000      64.000,     0.000      44.000,     0.000      48.000,     0.000     2.7917
4     30.000,     0.000      66.000,     0.000      46.000,     0.000      50.000,     0.000     2.2633
4     32.000,     0.000      68.000,     0.000      48.000,     0.000      52.000,     0.000     3.1926
4     34.000,     0.000      70.000,     0.000      50.000,     0.000      54.000,     0.000     4.5670
4     36.000,     0.000      72.000,     0.000      52.000,     0.000      56.000,     0.000     4.8829
4     38.000,     0.000      74.000,     0.000      54.000,     0.000      58.000,     0.000     4.6690
4     40.000,     0.000      76.000,     0.000      56.000,     0.000      60.000,     0.000     5.1275
4     42.000,     0.000      78.000,     0.000      58.000,     0.000      62.000,     0.000     7.7322
4     44.000,     0.000      80.000,     0.000      60.000,     0.000      64.000,     0.000    10.5543
4     46.000,     0.000      82.000,     0.000      62.000,     0.000      66.000,     0.000     9.0650
4     48.000,     0.000      84.000,     0.000      64.000,     0.000      68.000,     0.000     5.8666
4     50.000,     0.000      86.000,     0.000      66.000,     0.000      70.000,     0.000     4.5416
4     52.000,     0.000      88.000,     0.000      68.000,     0.000      72.000,     0.000     4.8962
4     54.000,     0.000      90.000,     0.000      70.000,     0.000      74.000,     0.000     4.9719
4     56.000,     0.000      92.000,     0.000      72.000,     0.000      76.000,     0.000     4.0738
4     58.000,     0.000      94.000,     0.000      74.000,     0.000      78.000,     0.000     3.6348
4     60.000,     0.000      96.000,     0.000      76.000,     0.000      80.000,     0.000     4.0632
4     62.000,     0.000      98.000,     0.000      78.000,     0.000      82.000,     0.000     4.6714
4     64.000,     0.000     100.000,     0.000      80.000,     0.000      84.000,     0.000     5.1155
4     66.000,     0.000     102.000,     0.000      82.000,     0.000      86.000,     0.000     5.1533
4     68.000,     0.000     104.000,     0.000      84.000,     0.000      88.000,     0.000     5.0814
4     70.000,     0.000     106.000,     0.000      86.000,     0.000      90.000,     0.000     5.0694
4     72.000,     0.000     108.000,     0.000      88.000,     0.000      92.000,     0.000     5.1407
4     74.000,     0.000     110.000,     0.000      90.000,     0.000      94.000,     0.000     5.1201
4     76.000,     0.000     112.000,     0.000      92.000,     0.000      96.000,     0.000     4.9824
4     78.000,     0.000     114.000,     0.000      94.000,     0.000      98.000,     0.000     4.9134
4     80.000,     0.000     116.000,     0.000      96.000,     0.000     100.000,     0.000     4.8721
4     82.000,     0.000     118.000,     0.000      98.000,     0.000     102.000,     0.000     4.8437
4     84.000,     0.000     120.000,     0.000     100.000,     0.000     104.000,     0.000     4.8203
4      0.000,     0.000      72.000,     0.000      16.000,     0.000      24.000,     0.000     6.2812
4      2.000,     0.000      74.000,     0.000      18.000,     0.000      26.000,     0.000     6.0153
4      4.000,     0.000      76.000,     0.000      20.000,     0.000      28.000,     0.000     5.3904
4      6.000,     0.000      78.000,     0.000      22.000,     0.000      30.000,     0.000     5.0062
4      8.000,     0.000      80.000,     0.000      24.000,     0.000      32.000,     0.000     4.3681
4     20.000,     0.000      92.000,     0.000      36.000,     0.000      44.000,     0.000     5.2836
4     22.000,     0.000      94.000,     0.000      38.000,     0.000      46.000,     0.000     5.1380
4     24.000,     0.000      96.000,     0.000      40.000,     0.000      48.000,     0.000     4.8433
4     26.000,     0.000      98.000,     0.000      42.000,     0.000      50.000,     0.000     3.9539
4      0.000,     0.000      72.000,     0.000      48.000,     0.000      56.000,     0.000     3.9508
4     28.000,     0.000     100.000,     0.000      44.000,     0.000      52.000,     0.000     3.0609
4      2.000,     0.000      74.000,     0.000      50.000,     0.000      58.000,     0.000     4.3512
4      4.000,     0.000      76.000,     0.000      52.000,     0.000      60.000,     0.000     5.0052
4      6.000,     0.000      78.000,     0.000      54.000,     0.000      62.000,     0.000     6.8063
4      8.000,     0.000      80.000,     0.000      56.000,     0.000      64.000,     0.000     8.4990
4     40.000,     0.000     112.000,     0.000      56.000,     0.000      64.000,     0.000     7.8857
4     42.000,     0.000     114.000,     0.000      58.000,     0.000      66.000,     0.000     9.0386
4     44.000,     0.000     116.000,     0.000      60.000,     0.000      68.000,     0.000     9.5597
4     46.000,     0.000     118.000,     0.000      62.000,     0.000      70.000,     0.000     7.9482
4     20.000,     0.000      92.000,     0.000      68.000,     0.000      76.000,     0.000     4.8970
4     48.000,     0.000     120.000,     0.000      64.000,     0.000      72.000,     0.000     5.6372
4     22.000,     0.000      94.000,     0.000      70.000,     0.000      78.000,     0.000     4.6533
4     24.000,     0.000      96.000,     0.000      72.000,     0.000      80.000,     0.000     4.3878
4     26.000,     0.000      98.000,     0.000      74.000,     0.000      82.000,     0.000     4.2871
4     28.000,     0.000     100.000,     0.000      76.000,     0.000      84.000,     0.000     4.4495
4     40.000,     0.000     112.000,     0.000      88.000,     0.000      96.000,     0.000     4.6934
4     42.000,     0.000     114.000,     0.000      90.000,     0.000      98.000,     0.000     4.7072
4     44.000,     0.000     116.000,     0.000      92.000,     0.000     100.000,     0.000     4.7166
4     46.000,     0.000     118.000,     0.000      94.000,     0.000     102.000,     0.000     4.7010
4     48.000,     0.000     120.000,     0.000      96.000,     0.000     104.000,     0.000     4.6764
4      0.000,     0.000      54.000,     0.000      18.000,     0.000      24.000,     0.000     6.6612
4      2.000,     0.000      56.000,     0.000      20.000,     0.000      26.000,     0.000     6.2344
4      4.000,     0.000      58.000,     0.000      22.000,     0.000      28.000,     0.000     5.5976
4      6.000,     0.000      60.000,     0.000      24.000,     0.000      30.000,     0.000     4.7891
4      8.000,     0.000      62.000,     0.000      26.000,     0.000      32.000,     0.000     4.4389
4      0.000,     0.000      54.000,     0.000      30.000,     0.000      36.000,     0.000     5.4649
4     10.000,     0.000      64.000,     0.000      28.000,     0.000      34.000,     0.000     4.5416
4      2.000,     0.000      56.000,     0.000      32.000,     0.000      38.000,     0.000     5.6719
4     12.000,     0.000      66.000,     0.000      30.000,     0.000      36.000,     0.000     4.5256
4      4.000,     0.000      58.000,     0.000      34.000,     0.000      40.000,     0.000     5.9747
4     14.000,     0.000      68.000,     0.000      32.000,     0.000      38.000,     0.000     4.5366
4      6.000,     0.000      60.000,     0.000      36.000,     0.000      42.000,     0.000     6.3765
4     16.000,     0.000      70.000,     0.000      34.000,     0.000      40.000,     0.000     4.4785
4      8.000,     0.000      62.000,     0.000      38.000,     0.000      44.000,     0.000     6.1993
4     18.000,     0.000      72.000,     0.000      36.000,     0.000      42.000,     0.000     4.8214
4     10.000,     0.000      64.000,     0.000      40.000,     0.000      46.000,     0.000     4.5477
4     20.000,     0.000      74.000,     0.000      38.000,     0.000      44.000,     0.000     5.1750
4     12.000,     0.000      66.000,     0.000      42.000,     0.000      48.000,     0.000     3.1823
4     22.000,     0.000      76.000,     0.000      40.000,     0.000      46.000,     0.000     4.7618
4     14.000,     0.000      68.000,     0.000      44.000,     0.000      50.000,     0.000     2.2655
4     24.000,     0.000      78.000,     0.000      42.000,     0.000      48.000,     0.000     4.0011
4     16.000,     0.000      70.000,     0.000      46.000,     0.000      52.000,     0.000     2.7828
4     26.000,     0.000      80.000,     0.000      44.000,     0.000      50.000,     0.000     2.7115
4     18.000,     0.000      72.000,     0.000      48.000,     0.000      54.000,     0.000     3.6754
4     28.000,     0.000      82.000,     0.000      46.000,     0.000      52.000,     0.000     2.8876
4     20.000,     0.000      74.000,     0.000      50.000,     0.000      56.000,     0.000     4.3945
4     30.000,     0.000      84.000,     0.000      48.000,     0.000      54.000,     0.000     3.8305
4     22.000,     0.000      76.000,     0.000      52.000,     0.000      58.000,     0.000     4.7832
4     32.000,     0.000      86.000,     0.000      50.000,     0.000      56.000,     0.000     4.8230
4     24.000,     0.000      78.000,     0.000      54.000,     0.000      60.000,     0.000     5.2727
4     34.000,     0.000      88.000,     0.000      52.000,     0.000      58.000,     0.000     5.1820
4     26.000,     0.000      80.000,     0.000      56.000,     0.000      62.000,     0.000     7.4447
4     36.000,     0.000      90.000,     0.000      54.000,     0.000      60.000,     0.000     5.3112
4     28.000,     0.000      82.000,     0.000      58.000,     0.000      64.000,     0.000     9.6410
4     38.000,     0.000      92.000,     0.000      56.000,     0.000      62.000,     0.000     6.9804
4     30.000,     0.000      84.000,     0.000      60.000,     0.000      66.000,     0.000     9.9205
4     40.000,     0.000      94.000,     0.000      58.000,     0.000      64.000,     0.000     9.3744
4     32.000,     0.000      86.000,     0.000      62.000,     0.000      68.000,     0.000     8.0276
