Bipole-bipole borehole test
1.0
13
739
2
0
Surface Electrodes
16
0.0,  0.0
1.0,  0.0
2.0,  0.0
3.0,  0.0
4.0,  0.0
5.0,  0.0
6.0,  0.0
7.0,  0.0
8.0,  0.0
9.0,  0.0
10.0, 0.0
11.0, 0.0
12.0, 0.0
13.0, 0.0
14.0, 0.0
15.0, 0.0
Borehole 1 Electrodes
11
  4.0 1.0
  4.0 2.0
  4.0 3.0
  4.0 4.0
  4.0 5.0
  4.0 6.0
  4.0 7.0
  4.0 8.0
  4.0 9.0
  4.0 10.0
  4.0 11.0
Borehole 2 Electrodes
11
11.0 1.0,
11.0 2.0,
11.0 3.0,
11.0 4.0,
11.0 5.0,
11.0 6.0,
11.0 7.0,
11.0 8.0,
11.0 9.0,
11.0 10.0
11.0 11.0
Error estimate for data present
Type of error estimate (0=same unit as data)
0
Measured Data
4   10.000    0.000   11.000    5.000    8.000    0.000   11.000    7.000   7.051929      0.030941 
4   10.000    0.000   11.000    6.000    8.000    0.000   11.000    8.000   7.446997      0.041557 
4   10.000    0.000   11.000    7.000    8.000    0.000   11.000    9.000   7.978521      0.074432 
4   10.000    0.000   11.000    8.000    8.000    0.000   11.000   10.000   8.308553      0.067016 
4   10.000    0.000   11.000    9.000    8.000    0.000   11.000   11.000   8.547188      0.068981 
4   11.000    0.000    4.000    1.000    9.000    0.000    4.000    3.000   8.239689      0.079107 
4   11.000    0.000    4.000    2.000    9.000    0.000    4.000    4.000   7.736412      0.038955 
4   11.000    0.000    4.000    3.000    9.000    0.000    4.000    5.000   7.669458      0.028115 
4   11.000    0.000    4.000    4.000    9.000    0.000    4.000    6.000   7.678285      0.066363 
4   11.000    0.000    4.000    5.000    9.000    0.000    4.000    7.000   7.966452      0.030992 
4   11.000    0.000    4.000    6.000    9.000    0.000    4.000    8.000   8.232595      0.038102 
4   11.000    0.000    4.000    7.000    9.000    0.000    4.000    9.000   8.427124      0.047233 
4   11.000    0.000    4.000    8.000    9.000    0.000    4.000   10.000   8.638532      0.078661 
4   11.000    0.000    4.000    9.000    9.000    0.000    4.000   11.000   8.947760      0.062987 
4   11.000    0.000   11.000    1.000    9.000    0.000   11.000    3.000   1.445685      0.061730 
4   11.000    0.000   11.000    2.000    9.000    0.000   11.000    4.000   3.594191      0.035342 
4   11.000    0.000   11.000    3.000    9.000    0.000   11.000    5.000   5.185374      0.029630 
4   11.000    0.000   11.000    4.000    9.000    0.000   11.000    6.000   6.323187      0.067846 
4   11.000    0.000   11.000    5.000    9.000    0.000   11.000    7.000   6.888798      0.072533 
4   11.000    0.000   11.000    6.000    9.000    0.000   11.000    8.000   7.465224      0.047465 
4   11.000    0.000   11.000    7.000    9.000    0.000   11.000    9.000   7.906134      0.064550 
4   11.000    0.000   11.000    8.000    9.000    0.000   11.000   10.000   8.307506      0.024019 
4   11.000    0.000   11.000    9.000    9.000    0.000   11.000   11.000   8.558476      0.023966 
4   12.000    0.000    4.000    1.000   10.000    0.000    4.000    3.000   8.913662      0.020967 
4   12.000    0.000    4.000    2.000   10.000    0.000    4.000    4.000   8.359936      0.020552 
