OhmMapper survey over weathered granite
2.500000
3
732
1
0
168.750000 10.000000 1.500000 532.532043
171.250000 10.000000 1.500000 560.526802
173.750000 10.000000 1.500000 554.368406
176.250000 10.000000 1.500000 660.865791
178.750000 10.000000 1.500000 692.748084
181.250000 10.000000 1.500000 709.614118
183.750000 10.000000 1.500000 690.191485
186.250000 10.000000 1.500000 595.416858
188.750000 10.000000 1.500000 605.169531
191.250000 10.000000 1.500000 580.964554
193.750000 10.000000 1.500000 522.418438
196.250000 10.000000 1.500000 487.866755
198.750000 10.000000 1.500000 464.045269
201.250000 10.000000 1.500000 482.046733
203.750000 10.000000 1.500000 502.371695
206.250000 10.000000 1.500000 514.026778
208.750000 10.000000 1.500000 513.695924
211.250000 10.000000 1.500000 518.951991
213.750000 10.000000 1.500000 490.731650
216.250000 10.000000 1.500000 462.308285
218.750000 10.000000 1.500000 404.130620
221.250000 10.000000 1.500000 403.792247
-23.750000 10.000000 1.500000 650.128076
-21.250000 10.000000 1.500000 710.516447
-18.750000 10.000000 1.500000 674.190183
-16.250000 10.000000 1.500000 666.302324
-13.750000 10.000000 1.500000 676.679108
-11.250000 10.000000 1.500000 767.611317
-8.750000 10.000000 1.500000 808.103333
-6.250000 10.000000 1.500000 829.390779
-3.750000 10.000000 1.500000 883.470366
-1.250000 10.000000 1.500000 930.820083
1.250000 10.000000 1.500000 1050.604263
3.750000 10.000000 1.500000 1119.564760
6.250000 10.000000 1.500000 1135.641256
8.750000 10.000000 1.500000 1075.012264
11.250000 10.000000 1.500000 989.042864
13.750000 10.000000 1.500000 964.770213
16.250000 10.000000 1.500000 983.809356
18.750000 10.000000 1.500000 966.823012
21.250000 10.000000 1.500000 1022.474155
23.750000 10.000000 1.500000 1280.472587
26.250000 10.000000 1.500000 1392.594490
28.750000 10.000000 1.500000 1476.661479
31.250000 10.000000 1.500000 1400.527466
33.750000 10.000000 1.500000 1260.869488
36.250000 10.000000 1.500000 1203.767099
38.750000 10.000000 1.500000 1209.910456
41.250000 10.000000 1.500000 1363.938023
43.750000 10.000000 1.500000 1285.427877
46.250000 10.000000 1.500000 1267.817422
48.750000 10.000000 1.500000 1323.716706
41.250000 10.000000 1.000000 954.729024
43.750000 10.000000 1.000000 961.906366
46.250000 10.000000 1.000000 944.861321
48.750000 10.000000 1.000000 929.600103
51.250000 10.000000 1.000000 963.151023
53.750000 10.000000 1.000000 1051.165302
56.250000 10.000000 1.000000 1064.384990
58.750000 10.000000 1.000000 1019.464005
61.250000 10.000000 1.000000 1020.703180
63.750000 10.000000 1.000000 956.373946
66.250000 10.000000 1.000000 931.305339
68.750000 10.000000 1.000000 889.652265
71.250000 10.000000 1.000000 975.279580
73.750000 10.000000 1.000000 1002.773533
76.250000 10.000000 1.000000 994.265632
78.750000 10.000000 1.000000 986.373663
81.250000 10.000000 1.000000 976.025278
83.750000 10.000000 1.000000 911.814844
86.250000 10.000000 1.000000 924.177344
88.750000 10.000000 1.000000 921.337113
91.250000 10.000000 1.000000 942.885588
93.750000 10.000000 1.000000 914.115907
96.250000 10.000000 1.000000 935.516338
98.750000 10.000000 1.000000 941.629964
101.250000 10.000000 1.000000 888.372881
103.750000 10.000000 1.000000 840.417930
106.250000 10.000000 1.000000 785.660313
108.750000 10.000000 1.000000 744.798629
111.250000 10.000000 1.000000 692.345731
113.750000 10.000000 1.000000 657.710990
116.250000 10.000000 1.000000 680.880626
118.750000 10.000000 1.000000 679.593932
121.250000 10.000000 1.000000 714.987164
123.750000 10.000000 1.000000 680.273833
126.250000 10.000000 1.000000 614.621351
128.750000 10.000000 1.000000 588.421403
131.250000 10.000000 1.000000 614.290539
133.750000 10.000000 1.000000 608.259159
136.250000 10.000000 1.000000 654.459528
138.750000 10.000000 1.000000 662.190660
141.250000 10.000000 1.000000 704.541911
143.750000 10.000000 1.000000 721.133689
146.250000 10.000000 1.000000 744.484266
148.750000 10.000000 1.000000 712.305942
151.250000 10.000000 1.000000 736.957836
153.750000 10.000000 1.000000 727.066373
156.250000 10.000000 1.000000 679.155286
158.750000 10.000000 1.000000 684.572561
