Fault Model
   1.00
3
275
1
1
Chargability
msec
0.10,1.00
Error estimate for data present
Type of error estimate (0=same unit as data)
0
    19.500      5.000  1.00000       12.0379       10.5365
    20.500      5.000  1.00000        8.8179       17.5864
    21.500      5.000  1.00000        6.9014       39.9905
    22.500      5.000  1.00000        6.5272       44.6886
    23.500      5.000  1.00000        7.2640       33.8413
    24.500      5.000  1.00000        7.9916       31.7797
    25.500      5.000  1.00000        8.2174       32.9207
    26.500      5.000  1.00000        8.3233       39.5744
     8.000      5.000  1.20000       33.3399       67.8457
     9.000      5.000  1.20000       32.2976       65.5893
    10.000      5.000  1.20000       31.9419       65.1565
    11.000      5.000  1.20000       31.0735       63.9644
    12.000      5.000  1.20000       30.1789       62.8844
    13.000      5.000  1.20000       28.4540       59.5824
    14.000      5.000  1.20000       23.1623       44.8195
    15.000      5.000  1.20000       18.4734       27.0906
    16.000      5.000  1.20000       17.0330       16.6350
    17.000      5.000  1.20000       16.2437       12.4331
    18.000      5.000  1.20000       13.9477       11.3191
    19.000      5.000  1.20000       10.2750       11.4375
    20.000      5.000  1.20000       10.9033       24.5148
    21.000      5.000  1.20000        7.4893       41.5240
    22.000      5.000  1.20000        7.2614       43.6703
    23.000      5.000  1.20000        7.9458       31.7334
    24.000      5.000  1.20000        7.8937       26.6225
    25.000      5.000  1.20000        8.1659       26.8362
    26.000      5.000  1.20000        8.3164       28.6584
     8.500      5.000  1.40000       37.5529       76.8311
     9.500      5.000  1.40000       35.3866       72.8428
    10.500      5.000  1.40000       32.3564       67.4901
    11.500      5.000  1.40000       29.9168       63.5430
    12.500      5.000  1.40000       26.6613       57.3486
    13.500      5.000  1.40000       22.7963       45.8477
    14.500      5.000  1.40000       20.6633       32.2673
    15.500      5.000  1.40000       18.7406       20.4781
    16.500      5.000  1.40000       15.8829       14.5976
    17.500      5.000  1.40000       14.1504       14.2928
    18.500      5.000  1.40000       13.2920       17.6324
    19.500      5.000  1.40000       11.1035       26.3884
    20.500      5.000  1.40000        7.4783       38.8584
    21.500      5.000  1.40000        8.8304       47.2776
    22.500      5.000  1.40000        8.6119       30.4680
    23.500      5.000  1.40000        8.7107       25.6423
    24.500      5.000  1.40000        8.3068       23.3564
    25.500      5.000  1.40000        7.9286       22.3880
     9.000      5.000  1.60000       35.9913       74.6292
    10.000      5.000  1.60000       35.1545       74.1461
    11.000      5.000  1.60000       30.8989       66.7105
    12.000      5.000  1.60000       27.0437       59.5078
    13.000      5.000  1.60000       22.4587       46.6181
    14.000      5.000  1.60000       20.0663       32.9331
    15.000      5.000  1.60000       19.6012       23.3309
    16.000      5.000  1.60000       17.4787       18.3581
    17.000      5.000  1.60000       14.4782       17.1257
    18.000      5.000  1.60000       13.0695       19.8549
    19.000      5.000  1.60000       11.9743       30.1595
    20.000      5.000  1.60000        9.6487       47.4822
    21.000      5.000  1.60000        8.0584       38.6525
    22.000      5.000  1.60000       10.6943       34.6180
    23.000      5.000  1.60000        9.2508       24.8513
    24.000      5.000  1.60000        8.8502       22.0894
    25.000      5.000  1.60000        8.3161       20.1887
     9.500      5.000  1.80000       36.1565       76.9801
    10.500      5.000  1.80000       31.6875       69.3832
    11.500      5.000  1.80000       27.6235       61.9705
    12.500      5.000  1.80000       22.9104       48.8375
    13.500      5.000  1.80000       20.5040       35.0504
    14.500      5.000  1.80000       20.0477       25.5440
    15.500      5.000  1.80000       17.8827       20.8149
    16.500      5.000  1.80000       14.8363       19.7939
    17.500      5.000  1.80000       13.4361       22.6948
    18.500      5.000  1.80000       12.3939       32.9098
    19.500      5.000  1.80000       10.1971       48.7266
    20.500      5.000  1.80000        8.8387       38.8978
    21.500      5.000  1.80000       12.1670       36.2407
    22.500      5.000  1.80000       10.4305       26.5371
    23.500      5.000  1.80000        9.6408       22.5332
    24.500      5.000  1.80000        8.7629       19.1963
    10.000      5.000  2.00000       33.9393       75.2172
    11.000      5.000  2.00000       28.2369       64.4232
    12.000      5.000  2.00000       23.0933       50.3536
    13.000      5.000  2.00000       20.1300       35.6009
    14.000      5.000  2.00000       19.3261       26.0351
    15.000      5.000  2.00000       18.4450       23.3144
    16.000      5.000  2.00000       16.1033       23.6430
    17.000      5.000  2.00000       13.6378       25.0828
    18.000      5.000  2.00000       12.0982       33.6056
    19.000      5.000  2.00000       10.9161       51.2122
    20.000      5.000  2.00000       11.1149       46.3186
    21.000      5.000  2.00000       10.5633       29.2452
    22.000      5.000  2.00000       12.9067       31.0112
    23.000      5.000  2.00000       10.6041       24.0813
    24.000      5.000  2.00000        9.7084       20.4127
    10.500      5.000  2.20000       29.3901       68.0428
    11.500      5.000  2.20000       24.6287       54.7557
    12.500      5.000  2.20000       20.3677       37.0748
    13.500      5.000  2.20000       18.8104       26.5480
    14.500      5.000  2.20000       17.1279       23.1700
    15.500      5.000  2.20000       15.6763       24.8904
    16.500      5.000  2.20000       14.9374       29.4592
    17.500      5.000  2.20000       13.0671       37.7031
    18.500      5.000  2.20000       10.6726       49.4133
    19.500      5.000  2.20000       11.3415       45.4841
    20.500      5.000  2.20000       13.4582       35.7091
    21.500      5.000  2.20000       13.1603       29.8119
    22.500      5.000  2.20000       10.5433       22.9992
    23.500      5.000  2.20000       11.6465       24.3193
    11.000      5.000  2.40000       24.1530       54.6092
    12.000      5.000  2.40000       21.5974       40.2982
    13.000      5.000  2.40000       19.1327       28.0933
    14.000      5.000  2.40000       17.1917       24.6218
    15.000      5.000  2.40000       15.3094       25.9527
    16.000      5.000  2.40000       14.3631       30.0268
    17.000      5.000  2.40000       13.4959       40.2136
    18.000      5.000  2.40000       11.6831       53.5379
    19.000      5.000  2.40000       11.6806       45.5085
    20.000      5.000  2.40000       13.3216       34.4237
    21.000      5.000  2.40000       14.1427       31.0796
    22.000      5.000  2.40000       13.2638       27.5306
    23.000      5.000  2.40000       10.5567       21.4559
    11.500      5.000  2.60000       21.8238       41.6026
    12.500      5.000  2.60000       19.3799       29.4428
    13.500      5.000  2.60000       17.4021       26.1682
    14.500      5.000  2.60000       15.4795       27.7444
    15.500      5.000  2.60000       14.5301       31.9154
    16.500      5.000  2.60000       13.6881       41.9197
    17.500      5.000  2.60000       11.9585       54.3363
    18.500      5.000  2.60000       12.0510       45.8808
    19.500      5.000  2.60000       13.7601       34.9166
    20.500      5.000  2.60000       14.6329       31.6580
    21.500      5.000  2.60000       13.8416       28.0850
    22.500      5.000  2.60000       11.3289       22.0531
    12.000      5.000  2.80000       20.5590       32.1735
    13.000      5.000  2.80000       17.2232       27.0152
    14.000      5.000  2.80000       15.0809       28.3603
    15.000      5.000  2.80000       13.8764       31.8015
    16.000      5.000  2.80000       13.1579       41.2542
    17.000      5.000  2.80000       12.7296       57.4192
    18.000      5.000  2.80000       13.4303       50.1687
    19.000      5.000  2.80000       13.8691       34.7272
    20.000      5.000  2.80000       14.2190       30.4963
    21.000      5.000  2.80000       14.9499       30.0623
    22.000      5.000  2.80000       13.9129       26.6189
    12.500      5.000  3.00000       16.0991       26.1996
    13.500      5.000  3.00000       16.3714       32.1038
    14.500      5.000  3.00000       14.2652       33.9192
    15.500      5.000  3.00000       12.7928       40.9310
    16.500      5.000  3.00000       11.5684       51.8456
    17.500      5.000  3.00000       12.9006       47.4206
    18.500      5.000  3.00000       15.3821       38.1229
    19.500      5.000  3.00000       15.4387       32.9449
    20.500      5.000  3.00000       14.2474       28.5643
    21.500      5.000  3.00000       13.9270       26.5322
    13.000      5.000  3.20000       17.2199       35.0340
    14.000      5.000  3.20000       15.0365       36.9234
    15.000      5.000  3.20000       12.7058       41.3738
    16.000      5.000  3.20000       11.4016       50.8000
    17.000      5.000  3.20000       12.5005       45.3160
    18.000      5.000  3.20000       14.9226       36.6813
    19.000      5.000  3.20000       16.3472       34.7777
    20.000      5.000  3.20000       15.7081       31.4895
    21.000      5.000  3.20000       14.0334       26.7648
    13.500      5.000  3.40000       15.1269       38.2130
    14.500      5.000  3.40000       12.8145       42.3714
    15.500      5.000  3.40000       11.5612       51.2339
    16.500      5.000  3.40000       12.7118       45.5228
    17.500      5.000  3.40000       15.1733       37.0441
    18.500      5.000  3.40000       16.6319       35.3182
    19.500      5.000  3.40000       16.0004       32.1167
    20.500      5.000  3.40000       14.3171       27.3979
    14.000      5.000  3.60000       13.8022       46.2508
    15.000      5.000  3.60000       11.8117       52.0798
    16.000      5.000  3.60000       12.7856       45.2912
    17.000      5.000  3.60000       14.6658       35.5968
    18.000      5.000  3.60000       15.6461       33.1858
    19.000      5.000  3.60000       16.4879       33.1585
    20.000      5.000  3.60000       15.8494       30.4613
    14.500      5.000  3.80000       12.1806       53.4483
    15.500      5.000  3.80000       13.9243       48.8412
    16.500      5.000  3.80000       14.5587       35.1558
    17.500      5.000  3.80000       14.6836       31.1188
    18.500      5.000  3.80000       14.6142       29.4539
    19.500      5.000  3.80000       15.2088       29.3652
    15.000      5.000  4.00000       14.9102       51.8296
    16.000      5.000  4.00000       15.9161       38.2551
    17.000      5.000  4.00000       15.2350       32.2666
    18.000      5.000  4.00000       14.8671       30.0289
    19.000      5.000  4.00000       14.7221       28.5552
     6.500      6.000  0.16667       17.2268       28.9051
     7.500      6.000  0.16667       16.3855       27.6851
     8.500      6.000  0.16667       16.3824       27.9382
     9.500      6.000  0.16667       16.6551       28.7674
    10.500      6.000  0.16667       17.4946       30.7051
    11.500      6.000  0.16667       18.6330       32.8146
    12.500      6.000  0.16667       18.2496       31.7209
    13.500      6.000  0.16667       16.7659       28.3251
    14.500      6.000  0.16667       16.4175       26.2904
    15.500      6.000  0.16667       16.3703       23.2976
    16.500      6.000  0.16667       13.8612       13.0896
    17.500      6.000  0.16667        9.7920        2.3328
    18.500      6.000  0.16667       11.3757       -0.9645
    19.500      6.000  0.16667        9.8379       -1.3848
    20.500      6.000  0.16667        9.8490       -0.7999
    21.500      6.000  0.16667        9.4631        1.1086
    22.500      6.000  0.16667        8.6427        6.3480
    23.500      6.000  0.16667        7.4678       24.9186
    24.500      6.000  0.16667        6.5067       39.0111
    25.500      6.000  0.16667        6.9776       41.9452
    26.500      6.000  0.16667        7.5329       25.4969
    27.500      6.000  0.16667        9.4465        7.5996
     7.000      6.000  0.33333       22.5866       42.6460
     8.000      6.000  0.33333       21.5886       40.9807
     9.000      6.000  0.33333       21.7054       41.4834
    10.000      6.000  0.33333       22.1791       42.7532
    11.000      6.000  0.33333       23.1236       44.6454
    12.000      6.000  0.33333       24.2974       46.5492
    13.000      6.000  0.33333       23.4236       44.1612
    14.000      6.000  0.33333       20.9799       38.4098
    15.000      6.000  0.33333       19.5026       33.4557
    16.000      6.000  0.33333       17.5016       23.8215
    17.000      6.000  0.33333       14.2647       10.1438
    18.000      6.000  0.33333       10.2353        2.4118
    19.000      6.000  0.33333       11.4441       -0.2431
    20.000      6.000  0.33333        9.6411       -0.4744
    21.000      6.000  0.33333        9.3439        2.0407
    22.000      6.000  0.33333        8.4050       10.0828
    23.000      6.000  0.33333        6.4971       33.4432
    24.000      6.000  0.33333        5.9163       53.3262
    25.000      6.000  0.33333        6.3074       52.8917
    26.000      6.000  0.33333        6.4889       58.3533
    27.000      6.000  0.33333        6.8648       35.7953
     7.500      6.000  0.50000       26.9040       52.8133
     8.500      6.000  0.50000       26.7806       52.7446
     9.500      6.000  0.50000       25.7673       50.9746
    10.500      6.000  0.50000       25.6737       50.8489
    11.500      6.000  0.50000       25.5559       50.4142
    12.500      6.000  0.50000       25.8529       50.5735
    13.500      6.000  0.50000       26.1116       50.2640
    14.500      6.000  0.50000       23.4489       43.3373
    15.500      6.000  0.50000       18.3991       28.7109
    16.500      6.000  0.50000       15.6668       15.4875
    17.500      6.000  0.50000       14.5030        8.2545
    18.500      6.000  0.50000       12.2691        4.1515
    19.500      6.000  0.50000        8.8858        1.8696
    20.500      6.000  0.50000       10.2104        4.2589
    21.500      6.000  0.50000        8.1713       12.3842
    22.500      6.000  0.50000        6.6914       37.5514
    23.500      6.000  0.50000        6.1447       50.4084
    24.500      6.000  0.50000        6.7483       43.4664
    25.500      6.000  0.50000        7.0709       45.5264
    26.500      6.000  0.50000        6.3496       52.3059
     8.000      6.000  0.66667       31.1771       62.5864
     9.000      6.000  0.66667       30.0658       60.4563
    10.000      6.000  0.66667       28.6082       57.6048
    11.000      6.000  0.66667       27.9810       56.3071
    12.000      6.000  0.66667       27.2847       54.7796
    13.000      6.000  0.66667       26.7332       53.3250
    14.000      6.000  0.66667       25.5525       49.6899
    15.000      6.000  0.66667       21.1170       35.8179
    16.000      6.000  0.66667       16.8312       19.7365
    17.000      6.000  0.66667       14.9595       12.0938
    18.000      6.000  0.66667       13.9832        8.7445
    19.000      6.000  0.66667       12.0422        6.9390
    20.000      6.000  0.66667        8.6819        6.6027
    21.000      6.000  0.66667        9.2350       16.7752
    22.000      6.000  0.66667        6.6863       37.1991
    23.000      6.000  0.66667        6.5751       46.5975
    24.000      6.000  0.66667        7.4369       38.3912
    25.000      6.000  0.66667        7.5933       35.0433
    26.000      6.000  0.66667        7.5181       39.2542
     8.500      6.000  0.83333       32.3766       65.8797
     9.500      6.000  0.83333       30.7447       62.6850
    10.500      6.000  0.83333       29.9687       61.2593
    11.500      6.000  0.83333       29.0844       59.6253
    12.500      6.000  0.83333       28.3297       58.1434
    13.500      6.000  0.83333       26.9083       54.4303
    14.500      6.000  0.83333       22.1840       39.9463
    15.500      6.000  0.83333       17.7680       23.2851
    16.500      6.000  0.83333       15.8687       15.7566
    17.500      6.000  0.83333       14.9426       12.7782
    18.500      6.000  0.83333       13.1426       10.8886
    19.500      6.000  0.83333        9.6955       10.6264
    20.500      6.000  0.83333       10.0232       21.3075
    21.500      6.000  0.83333        7.1309       38.1705
    22.500      6.000  0.83333        7.0327       43.1561
    23.500      6.000  0.83333        7.8146       33.6260
    24.500      6.000  0.83333        7.8889       29.5384
    25.500      6.000  0.83333        8.1294       30.7404
     9.000      6.000  1.00000       34.1823       70.3751
    10.000      6.000  1.00000       31.7665       65.7678
    11.000      6.000  1.00000       30.2787       63.1626
    12.000      6.000  1.00000       28.4761       59.8454
    13.000      6.000  1.00000       26.3449       55.0227
    14.000      6.000  1.00000       23.2700       43.8751
    15.000      6.000  1.00000       19.7453       28.0452
    16.000      6.000  1.00000       16.4554       18.7909
    17.000      6.000  1.00000       14.8282       15.5331
    18.000      6.000  1.00000       14.2471       14.8687
    19.000      6.000  1.00000       12.4998       16.2879
    20.000      6.000  1.00000        8.9224       20.7304
    21.000      6.000  1.00000        8.7012       44.2674
    22.000      6.000  1.00000        7.5392       40.7055
    23.000      6.000  1.00000        8.4406       31.2536
    24.000      6.000  1.00000        8.4578       26.8231
    25.000      6.000  1.00000        8.0706       25.1105
     9.500      6.000  1.16667       34.0661       71.2750
    10.500      6.000  1.16667       33.1626       70.2033
    11.500      6.000  1.16667       29.2943       62.8139
    12.500      6.000  1.16667       25.8687       55.4866
    13.500      6.000  1.16667       21.7680       42.5863
    14.500      6.000  1.16667       19.5017       29.4682
    15.500      6.000  1.16667       18.3756       23.2673
    16.500      6.000  1.16667       16.2460       19.6695
    17.500      6.000  1.16667       13.9505       17.1798
    18.500      6.000  1.16667       12.7789       19.0571
    19.500      6.000  1.16667       11.7141       28.3325
    20.500      6.000  1.16667        9.3255       44.4423
    21.500      6.000  1.16667        7.4506       36.0438
    22.500      6.000  1.16667        9.8589       32.6073
    23.500      6.000  1.16667        8.8512       24.6869
    24.500      6.000  1.16667        8.7269       23.2928
    10.000      6.000  1.33333       33.4438       71.6917
    11.000      6.000  1.33333       31.5565       68.8402
    12.000      6.000  1.33333       26.5904       58.3362
    13.000      6.000  1.33333       22.0750       44.5158
    14.000      6.000  1.33333       19.2760       30.6036
    15.000      6.000  1.33333       17.8160       24.4446
    16.000      6.000  1.33333       16.8657       22.7911
    17.000      6.000  1.33333       15.2983       21.3322
    18.000      6.000  1.33333       13.1487       21.8370
    19.000      6.000  1.33333       11.6540       29.4945
    20.000      6.000  1.33333       10.3647       46.7919
    21.000      6.000  1.33333       10.0556       43.9673
    22.000      6.000  1.33333        8.8857       27.1056
    23.000      6.000  1.33333       10.5137       26.9911
    24.000      6.000  1.33333        9.0039       21.5376
    10.500      6.000  1.50000       32.2118       71.3233
    11.500      6.000  1.50000       27.0893       60.5855
    12.500      6.000  1.50000       22.4865       46.5209
    13.500      6.000  1.50000       19.6805       32.5471
    14.500      6.000  1.50000       18.1800       26.6173
    15.500      6.000  1.50000       17.1836       25.3282
    16.500      6.000  1.50000       15.6292       24.0123
    17.500      6.000  1.50000       13.5164       24.4547
    18.500      6.000  1.50000       12.0747       31.8757
    19.500      6.000  1.50000       10.9223       47.8310
    20.500      6.000  1.50000       10.9057       44.0354
    21.500      6.000  1.50000       10.0721       28.5150
    22.500      6.000  1.50000       11.7274       28.6710
    23.500      6.000  1.50000        9.7922       22.0976
    11.000      6.000  1.66667       28.7567       65.4008
    12.000      6.000  1.66667       22.9227       48.4690
    13.000      6.000  1.66667       19.8595       33.9890
    14.000      6.000  1.66667       17.8637       27.5995
    15.000      6.000  1.66667       16.5627       26.2107
    16.000      6.000  1.66667       16.0881       26.7288
    17.000      6.000  1.66667       14.6521       28.4155
    18.000      6.000  1.66667       12.3388       33.7741
    19.000      6.000  1.66667       10.8410       46.5520
    20.000      6.000  1.66667       11.7958       45.2802
    21.000      6.000  1.66667       12.7144       33.7095
    22.000      6.000  1.66667       10.6825       24.8242
    23.000      6.000  1.66667       11.8782       26.1178
    11.500      6.000  1.83333       23.2042       49.9942
    12.500      6.000  1.83333       21.2094       37.3771
    13.500      6.000  1.83333       17.5734       28.4136
    14.500      6.000  1.83333       15.6383       26.2615
    15.500      6.000  1.83333       14.6473       25.9585
    16.500      6.000  1.83333       14.3283       29.4236
    17.500      6.000  1.83333       13.9848       39.4697
    18.500      6.000  1.83333       12.1053       51.2391
    19.500      6.000  1.83333       11.5039       42.6198
    20.500      6.000  1.83333       12.9137       32.9649
    21.500      6.000  1.83333       13.9640       30.8066
    22.500      6.000  1.83333       12.6886       26.9306
    12.000      6.000  2.00000       18.4257       33.3020
    13.000      6.000  2.00000       19.0583       32.0394
    14.000      6.000  2.00000       16.3391       28.8593
    15.000      6.000  2.00000       15.0573       28.1744
    16.000      6.000  2.00000       14.0642       30.2983
    17.000      6.000  2.00000       13.1135       37.9801
    18.000      6.000  2.00000       12.2858       51.4158
    19.000      6.000  2.00000       12.7857       46.1191
    20.000      6.000  2.00000       13.4346       33.5035
    21.000      6.000  2.00000       13.6008       29.2258
    22.000      6.000  2.00000       13.7429       27.9324
    12.500      6.000  2.16667       19.3016       33.5648
    13.500      6.000  2.16667       16.1161       29.7315
    14.500      6.000  2.16667       14.8318       29.0692
    15.500      6.000  2.16667       13.9508       31.3001
    16.500      6.000  2.16667       13.3210       39.4370
    17.500      6.000  2.16667       12.9376       53.6343
    18.500      6.000  2.16667       13.4444       47.4744
    19.500      6.000  2.16667       13.6839       33.5890
    20.500      6.000  2.16667       13.9468       29.5786
    21.500      6.000  2.16667       14.5776       29.0663
    13.000      6.000  2.33333       17.4038       33.3480
    14.000      6.000  2.33333       15.0398       30.6807
    15.000      6.000  2.33333       13.9052       32.3036
    16.000      6.000  2.33333       12.8004       38.6119
    17.000      6.000  2.33333       12.2069       50.1949
    18.000      6.000  2.33333       14.0428       48.7267
    19.000      6.000  2.33333       15.3655       37.2865
    20.000      6.000  2.33333       14.1705       29.8446
    21.000      6.000  2.33333       13.9549       27.6316
    13.500      6.000  2.50000       16.8959       35.6907
    14.500      6.000  2.50000       15.1319       36.2286
    15.500      6.000  2.50000       12.9437       39.6751
    16.500      6.000  2.50000       11.7016       47.7711
    17.500      6.000  2.50000       12.6187       43.1423
    18.500      6.000  2.50000       14.7641       35.5158
    19.500      6.000  2.50000       16.0571       33.6911
    20.500      6.000  2.50000       15.4264       30.4942
    14.000      6.000  2.66667       14.6570       36.0246
    15.000      6.000  2.66667       13.9503       43.3544
    16.000      6.000  2.66667       11.9047       48.2845
    17.000      6.000  2.66667       12.6427       42.6763
    18.000      6.000  2.66667       14.2631       34.0734
    19.000      6.000  2.66667       15.2109       31.8520
    20.000      6.000  2.66667       16.0941       31.8403
    14.500      6.000  2.83333       14.0726       44.2573
    15.500      6.000  2.83333       12.1078       48.8142
    16.500      6.000  2.83333       12.8907       43.0281
    17.500      6.000  2.83333       14.5262       34.5041
    18.500      6.000  2.83333       15.4542       32.3291
    19.500      6.000  2.83333       16.3108       32.3328
    15.000      6.000  3.00000       13.1068       52.5458
    16.000      6.000  3.00000       13.0272       43.0504
    17.000      6.000  3.00000       14.3958       34.0280
    18.000      6.000  3.00000       14.7776       30.8995
    19.000      6.000  3.00000       15.3647       30.5327
    15.500      6.000  3.16667       15.0548       49.3017
    16.500      6.000  3.16667       15.8029       37.1943
    17.500      6.000  3.16667       15.0916       31.5499
    18.500      6.000  3.16667       14.7328       29.3537
    16.000      6.000  3.33333       14.9362       35.0175
    17.000      6.000  3.33333       16.2050       33.8741
    18.000      6.000  3.33333       14.7399       29.4430
     7.500      7.000  0.14286       17.7756       31.5094
     8.500      7.000  0.14286       16.9904       30.4343
     9.500      7.000  0.14286       17.0338       30.9082
    10.500      7.000  0.14286       17.2248       31.3601
    11.500      7.000  0.14286       17.8328       32.1907
    12.500      7.000  0.14286       18.7335       33.2036
    13.500      7.000  0.14286       18.1703       31.2061
    14.500      7.000  0.14286       16.4867       26.7600
    15.500      7.000  0.14286       15.6367       22.4680
    16.500      7.000  0.14286       14.3932       13.8232
    17.500      7.000  0.14286       11.8529        3.8069
    18.500      7.000  0.14286        8.9603        0.2486
    19.500      7.000  0.14286       10.8678       -0.5173
    20.500      7.000  0.14286        9.6472       -0.0394
    21.500      7.000  0.14286        9.6371        1.7865
    22.500      7.000  0.14286        8.9642        7.1658
    23.500      7.000  0.14286        7.2332       24.3788
    24.500      7.000  0.14286        6.4555       38.4282
    25.500      7.000  0.14286        6.5465       39.0854
    26.500      7.000  0.14286        8.1250       27.7004
     8.000      7.000  0.28571       23.4695       45.7466
     9.000      7.000  0.28571       22.5101       44.1879
    10.000      7.000  0.28571       22.4512       44.1486
    11.000      7.000  0.28571       22.5066       44.0229
    12.000      7.000  0.28571       23.0761       44.6470
    13.000      7.000  0.28571       23.8941       45.3872
    14.000      7.000  0.28571       22.5790       41.5122
    15.000      7.000  0.28571       19.4642       33.3219
    16.000      7.000  0.28571       16.6748       22.6055
    17.000      7.000  0.28571       14.6502       11.7686
    18.000      7.000  0.28571       12.2507        4.8883
    19.000      7.000  0.28571        9.0632        1.3097
    20.000      7.000  0.28571       10.7308        1.1061
    21.000      7.000  0.28571        9.1994        3.2333
    22.000      7.000  0.28571        8.6128       11.2012
    23.000      7.000  0.28571        6.8314       34.5018
    24.000      7.000  0.28571        5.8370       50.0693
    25.000      7.000  0.28571        6.3170       50.6391
    26.000      7.000  0.28571        6.1475       53.0139
     8.500      7.000  0.42857       29.0070       58.1682
     9.500      7.000  0.42857       27.6171       55.4484
    10.500      7.000  0.42857       26.0612       52.1723
    11.500      7.000  0.42857       25.4639       50.6642
    12.500      7.000  0.42857       24.9027       49.0254
    13.500      7.000  0.42857       24.5414       47.3598
    14.500      7.000  0.42857       23.6727       43.5065
    15.500      7.000  0.42857       19.7130       30.4354
    16.500      7.000  0.42857       15.4498       16.7620
    17.500      7.000  0.42857       13.5621       10.0619
    18.500      7.000  0.42857       12.6420        6.4713
    19.500      7.000  0.42857       10.8482        4.2895
    20.500      7.000  0.42857        8.2494        4.8933
    21.500      7.000  0.42857        9.1298       14.9058
    22.500      7.000  0.42857        6.7284       36.2517
    23.500      7.000  0.42857        6.4570       49.2828
    24.500      7.000  0.42857        7.1439       43.4175
    25.500      7.000  0.42857        6.9134       42.3157
     9.000      7.000  0.57143       29.8157       60.7128
    10.000      7.000  0.57143       30.0944       61.2404
    11.000      7.000  0.57143       27.9762       56.8078
    12.000      7.000  0.57143       26.8518       54.2763
    13.000      7.000  0.57143       25.5514       51.0816
    14.000      7.000  0.57143       24.0177       46.3637
    15.000      7.000  0.57143       21.4006       35.7971
    16.000      7.000  0.57143       17.7221       22.6063
    17.000      7.000  0.57143       14.5729       14.4310
    18.000      7.000  0.57143       13.2574       10.4723
    19.000      7.000  0.57143       12.5229        9.3079
    20.000      7.000  0.57143       10.5372        9.8406
    21.000      7.000  0.57143        7.5130       14.4612
    22.000      7.000  0.57143        7.6318       40.2058
    23.000      7.000  0.57143        6.6918       43.6709
    24.000      7.000  0.57143        7.7643       37.5483
    25.000      7.000  0.57143        7.9734       34.9023
     9.500      7.000  0.71429       32.1956       66.3797
    10.500      7.000  0.71429       29.8634       61.6600
    11.500      7.000  0.71429       28.5300       58.9370
    12.500      7.000  0.71429       26.9800       55.5085
    13.500      7.000  0.71429       25.1759       50.4987
    14.500      7.000  0.71429       22.3619       39.6350
    15.500      7.000  0.71429       18.5913       26.4187
    16.500      7.000  0.71429       15.3818       18.2178
    17.500      7.000  0.71429       14.1186       14.3064
    18.500      7.000  0.71429       13.6078       13.2957
    19.500      7.000  0.71429       11.7550       14.5326
    20.500      7.000  0.71429        8.2013       18.0216
    21.500      7.000  0.71429        8.1705       41.0838
    22.500      7.000  0.71429        7.1963       40.5694
    23.500      7.000  0.71429        8.2030       33.0716
    24.500      7.000  0.71429        8.3611       29.6107
    10.000      7.000  0.85714       32.8950       68.8735
    11.000      7.000  0.85714       29.9737       63.0675
    12.000      7.000  0.85714       27.8328       58.6570
    13.000      7.000  0.85714       25.1132       51.9707
    14.000      7.000  0.85714       21.8433       40.4925
    15.000      7.000  0.85714       19.4903       29.9891
    16.000      7.000  0.85714       17.0225       22.8614
    17.000      7.000  0.85714       14.6502       17.5834
    18.000      7.000  0.85714       13.6154       16.0317
    19.000      7.000  0.85714       12.9896       18.4547
    20.000      7.000  0.85714       10.8471       25.5704
    21.000      7.000  0.85714        7.2847       34.6876
    22.000      7.000  0.85714        8.6386       42.9701
    23.000      7.000  0.85714        8.5534       29.8411
    24.000      7.000  0.85714        8.8429       26.6352
    10.500      7.000  1.00000       31.8300       68.0322
    11.500      7.000  1.00000       30.1731       64.9040
    12.500      7.000  1.00000       25.6743       54.5346
    13.500      7.000  1.00000       21.4412       41.2124
    14.500      7.000  1.00000       18.3006       29.9608
    15.500      7.000  1.00000       16.7953       24.7992
    16.500      7.000  1.00000       16.2866       22.1231
    17.500      7.000  1.00000       14.9264       20.1790
    18.500      7.000  1.00000       12.8540       20.4411
    19.500      7.000  1.00000       11.3609       27.6229
    20.500      7.000  1.00000        9.9253       44.2924
    21.500      7.000  1.00000        9.2170       41.3033
    22.500      7.000  1.00000        8.2254       25.8188
    23.500      7.000  1.00000        9.9764       26.6501
    11.000      7.000  1.14286       29.9470       65.5608
    12.000      7.000  1.14286       27.4135       59.5303
    13.000      7.000  1.14286       21.9311       43.4339
    14.000      7.000  1.14286       18.5140       31.8683
    15.000      7.000  1.14286       16.5620       26.3535
    16.000      7.000  1.14286       15.8253       23.6447
    17.000      7.000  1.14286       15.5649       23.3843
    18.000      7.000  1.14286       14.1443       24.6481
    19.000      7.000  1.14286       11.8066       29.8002
    20.000      7.000  1.14286       10.1986       43.1478
    21.000      7.000  1.14286       10.6747       43.5262
    22.000      7.000  1.14286       10.7898       31.4342
    23.000      7.000  1.14286        8.7217       21.6030
    11.500      7.000  1.28571       27.8312       61.5886
    12.500      7.000  1.28571       22.2972       45.2931
    13.500      7.000  1.28571       18.8480       33.8266
    14.500      7.000  1.28571       16.8669       28.5300
    15.500      7.000  1.28571       16.1316       26.0046
    16.500      7.000  1.28571       15.8876       25.9384
    17.500      7.000  1.28571       14.5046       27.2026
    18.500      7.000  1.28571       12.2265       31.9724
    19.500      7.000  1.28571       10.7431       44.0776
    20.500      7.000  1.28571       11.5138       43.5738
