Rathcrogan
   2.00
11
1
Type of resistivity data (1=resistance,0=resistivity)
0
339
2
0
4  -10.00000    3.44300    2.00000    4.74700   -6.00000    3.92400   -2.00000    4.30600  590.00000
4   -8.00000    3.75800    4.00000    5.02800   -4.00000    4.12200    0.00000    4.52600  611.00000
4   -6.00000    3.92400    6.00000    5.10400   -2.00000    4.30600    2.00000    4.74700  601.00000
4   -4.00000    4.12200    8.00000    5.11100    0.00000    4.52600    4.00000    5.02800  578.00000
4   -2.00000    4.30600   10.00000    5.13800    2.00000    4.74700    6.00000    5.10400  555.00000
4    0.00000    4.52600   12.00000    5.19200    4.00000    5.02800    8.00000    5.11100  503.00000
4    2.00000    4.74700   14.00000    5.17000    6.00000    5.10400   10.00000    5.13800  385.00000
4    4.00000    5.02800   16.00000    5.13800    8.00000    5.11100   12.00000    5.19200  341.00000
4    6.00000    5.10400   18.00000    5.05400   10.00000    5.13800   14.00000    5.17000  370.00000
4    8.00000    5.11100   20.00000    5.00700   12.00000    5.19200   16.00000    5.13800  363.00000
4   10.00000    5.13800   22.00000    5.01600   14.00000    5.17000   18.00000    5.05400  264.00000
4   12.00000    5.19200   24.00000    4.98900   16.00000    5.13800   20.00000    5.00700  217.00000
4   14.00000    5.17000   26.00000    4.98700   18.00000    5.05400   22.00000    5.01600  223.00000
4   16.00000    5.13800   28.00000    4.86500   20.00000    5.00700   24.00000    4.98900  218.00000
4   18.00000    5.05400   30.00000    4.70800   22.00000    5.01600   26.00000    4.98700  223.00000
4   20.00000    5.00700   32.00000    4.57900   24.00000    4.98900   28.00000    4.86500  256.00000
4   22.00000    5.01600   34.00000    4.55800   26.00000    4.98700   30.00000    4.70800  270.00000
4   24.00000    4.98900   36.00000    4.43500   28.00000    4.86500   32.00000    4.57900  234.00000
4   26.00000    4.98700   38.00000    4.37600   30.00000    4.70800   34.00000    4.55800  210.00000
4   28.00000    4.86500   40.00000    3.86200   32.00000    4.57900   36.00000    4.43500  219.00000
4   30.00000    4.70800   42.00000    3.42600   34.00000    4.55800   38.00000    4.37600  269.00000
4   32.00000    4.57900   44.00000    2.99700   36.00000    4.43500   40.00000    3.86200  264.00000
4   34.00000    4.55800   46.00000    2.64700   38.00000    4.37600   42.00000    3.42600  205.00000
4   36.00000    4.43500   48.00000    2.22700   40.00000    3.86200   44.00000    2.99700  176.00000
4   38.00000    4.37600   50.00000    1.87800   42.00000    3.42600   46.00000    2.64700  159.00000
4   40.00000    3.86200   52.00000    1.53000   44.00000    2.99700   48.00000    2.22700  135.00000
4   42.00000    3.42600   54.00000    1.13300   46.00000    2.64700   50.00000    1.87800  140.00000
4   44.00000    2.99700   56.00000    0.75900   48.00000    2.22700   52.00000    1.53000  122.00000
4   46.00000    2.64700   58.00000    0.38500   50.00000    1.87800   54.00000    1.13300  105.00000
4   48.00000    2.22700   60.00000   -0.09300   52.00000    1.53000   56.00000    0.75900  188.00000
4   50.00000    1.87800   62.00000   -0.58500   54.00000    1.13300   58.00000    0.38500  202.00000
4   52.00000    1.53000   64.00000   -1.09500   56.00000    0.75900   60.00000   -0.09300  140.00000
4   54.00000    1.13300   66.00000   -1.48900   58.00000    0.38500   62.00000   -0.58500  139.00000
4   56.00000    0.75900   68.00000   -1.87300   60.00000   -0.09300   64.00000   -1.09500  188.00000
4   58.00000    0.38500   70.00000   -2.09500   62.00000   -0.58500   66.00000   -1.48900  237.00000
4   60.00000   -0.09300   72.00000   -2.27400   64.00000   -1.09500   68.00000   -1.87300  312.00000
4   62.00000   -0.58500   74.00000   -2.36300   66.00000   -1.48900   70.00000   -2.09500  427.00000
4   64.00000   -1.09500   76.00000   -2.53900   68.00000   -1.87300   72.00000   -2.27400  475.00000
4   66.00000   -1.48900   78.00000   -2.70200   70.00000   -2.09500   74.00000   -2.36300  480.00000
4   68.00000   -1.87300   80.00000   -2.76500   72.00000   -2.27400   76.00000   -2.53900  624.00000
4   70.00000   -2.09500   82.00000   -2.85300   74.00000   -2.36300   78.00000   -2.70200  702.00000
4   72.00000   -2.27400   84.00000   -2.91400   76.00000   -2.53900   80.00000   -2.76500  670.00000
4   74.00000   -2.36300   86.00000   -2.98500   78.00000   -2.70200   82.00000   -2.85300  789.00000
4   76.00000   -2.53900   88.00000   -3.00800   80.00000   -2.76500   84.00000   -2.91400  991.00000
4   78.00000   -2.70200   90.00000   -3.09600   82.00000   -2.85300   86.00000   -2.98500  927.00000
4   80.00000   -2.76500   92.00000   -3.20700   84.00000   -2.91400   88.00000   -3.00800  795.00000
4   82.00000   -2.85300   94.00000   -3.27000   86.00000   -2.98500   90.00000   -3.09600  846.00000
4   84.00000   -2.91400   96.00000   -3.34000   88.00000   -3.00800   92.00000   -3.20700 1013.00000
4  -36.00000    0.04400  -18.00000    2.57800  -30.00000    0.50300  -24.00000    1.49200  271.00000
4  -34.00000    0.13400  -16.00000    2.48300  -28.00000    0.71200  -22.00000    1.83300  245.00000
4  -32.00000    0.31100  -14.00000    2.71400  -26.00000    1.16100  -20.00000    2.26900  217.00000
4  -30.00000    0.50300  -12.00000    3.08800  -24.00000    1.49200  -18.00000    2.57800  220.00000
4  -28.00000    0.71200  -10.00000    3.44300  -22.00000    1.83300  -16.00000    2.48300  305.00000
4  -26.00000    1.16100   -8.00000    3.75800  -20.00000    2.26900  -14.00000    2.71400  378.00000
4  -24.00000    1.49200   -6.00000    3.92400  -18.00000    2.57800  -12.00000    3.08800  448.00000
4  -22.00000    1.83300   -4.00000    4.12200  -16.00000    2.48300  -10.00000    3.44300  468.00000
4  -20.00000    2.26900   -2.00000    4.30600  -14.00000    2.71400   -8.00000    3.75800  532.00000
4  -18.00000    2.57800    0.00000    4.52600  -12.00000    3.08800   -6.00000    3.92400  504.00000
4  -16.00000    2.48300    2.00000    4.74700  -10.00000    3.44300   -4.00000    4.12200  531.00000
4  -14.00000    2.71400    4.00000    5.02800   -8.00000    3.75800   -2.00000    4.30600  554.00000
4  -12.00000    3.08800    6.00000    5.10400   -6.00000    3.92400    0.00000    4.52600  595.00000
4  -10.00000    3.44300    8.00000    5.11100   -4.00000    4.12200    2.00000    4.74700  628.00000
4   -8.00000    3.75800   10.00000    5.13800   -2.00000    4.30600    4.00000    5.02800  714.00000
