Boundary and blocks - general array format
   2.00
11
0
Type of measurement (0=app. resistivity,1=resistance)
 0
892
1
0
4   10.000,   0.000   52.000,   0.000   28.000,   0.000   34.000,   0.000    25.70370
4   12.000,   0.000   54.000,   0.000   30.000,   0.000   36.000,   0.000    25.20470
4   14.000,   0.000   56.000,   0.000   32.000,   0.000   38.000,   0.000    27.28510
4   16.000,   0.000   58.000,   0.000   34.000,   0.000   40.000,   0.000    21.61120
4   18.000,   0.000   60.000,   0.000   36.000,   0.000   42.000,   0.000    22.50820
4   20.000,   0.000   62.000,   0.000   38.000,   0.000   44.000,   0.000    21.52340
4   22.000,   0.000   64.000,   0.000   40.000,   0.000   46.000,   0.000    28.28330
4   24.000,   0.000   66.000,   0.000   42.000,   0.000   48.000,   0.000    27.83500
4   26.000,   0.000   68.000,   0.000   44.000,   0.000   50.000,   0.000    28.03580
4   28.000,   0.000   70.000,   0.000   46.000,   0.000   52.000,   0.000    28.71970
4   30.000,   0.000   72.000,   0.000   48.000,   0.000   54.000,   0.000    30.60220
4   32.000,   0.000   74.000,   0.000   50.000,   0.000   56.000,   0.000    24.80830
4   34.000,   0.000   76.000,   0.000   52.000,   0.000   58.000,   0.000    18.84460
4   36.000,   0.000   78.000,   0.000   54.000,   0.000   60.000,   0.000    18.84930
4   38.000,   0.000   80.000,   0.000   56.000,   0.000   62.000,   0.000    24.72520
4   40.000,   0.000   82.000,   0.000   58.000,   0.000   64.000,   0.000    29.07520
4   42.000,   0.000   84.000,   0.000   60.000,   0.000   66.000,   0.000    27.50680
4   44.000,   0.000   86.000,   0.000   62.000,   0.000   68.000,   0.000    27.11730
4   46.000,   0.000   88.000,   0.000   64.000,   0.000   70.000,   0.000    26.99710
4   48.000,   0.000   90.000,   0.000   66.000,   0.000   72.000,   0.000    26.96190
4  -10.000,   0.000   34.000,   0.000   10.000,   0.000   14.000,   0.000    25.91040
4   -8.000,   0.000   36.000,   0.000   12.000,   0.000   16.000,   0.000    26.18490
4   -6.000,   0.000   38.000,   0.000   14.000,   0.000   18.000,   0.000    25.59780
4   -4.000,   0.000   40.000,   0.000   16.000,   0.000   20.000,   0.000    26.14770
4   -2.000,   0.000   42.000,   0.000   18.000,   0.000   22.000,   0.000    26.42550
4    0.000,   0.000   44.000,   0.000   20.000,   0.000   24.000,   0.000    31.52690
4    2.000,   0.000   46.000,   0.000   22.000,   0.000   26.000,   0.000    36.33970
4    4.000,   0.000   48.000,   0.000   24.000,   0.000   28.000,   0.000    35.79130
4    6.000,   0.000   50.000,   0.000   26.000,   0.000   30.000,   0.000    31.83140
4    8.000,   0.000   52.000,   0.000   28.000,   0.000   32.000,   0.000    27.18920
4   10.000,   0.000   54.000,   0.000   30.000,   0.000   34.000,   0.000    25.91810
4   12.000,   0.000   56.000,   0.000   32.000,   0.000   36.000,   0.000    27.59600
4   14.000,   0.000   58.000,   0.000   34.000,   0.000   38.000,   0.000    30.26520
4   16.000,   0.000   60.000,   0.000   36.000,   0.000   40.000,   0.000    19.19440
4   18.000,   0.000   62.000,   0.000   38.000,   0.000   42.000,   0.000    19.24150
4   20.000,   0.000   64.000,   0.000   40.000,   0.000   44.000,   0.000    30.11510
4   22.000,   0.000   66.000,   0.000   42.000,   0.000   46.000,   0.000    28.70610
4   24.000,   0.000   68.000,   0.000   44.000,   0.000   48.000,   0.000    28.76580
4   26.000,   0.000   70.000,   0.000   46.000,   0.000   50.000,   0.000    29.25830
4   28.000,   0.000   72.000,   0.000   48.000,   0.000   52.000,   0.000    30.28890
4   30.000,   0.000   74.000,   0.000   50.000,   0.000   54.000,   0.000    33.23950
4   32.000,   0.000   76.000,   0.000   52.000,   0.000   56.000,   0.000    23.66480
4   34.000,   0.000   78.000,   0.000   54.000,   0.000   58.000,   0.000    11.61560
4   36.000,   0.000   80.000,   0.000   56.000,   0.000   60.000,   0.000    23.56490
4   38.000,   0.000   82.000,   0.000   58.000,   0.000   62.000,   0.000    32.87730
4   40.000,   0.000   84.000,   0.000   60.000,   0.000   64.000,   0.000    28.57920
4   42.000,   0.000   86.000,   0.000   62.000,   0.000   66.000,   0.000    28.23050
4   44.000,   0.000   88.000,   0.000   64.000,   0.000   68.000,   0.000    28.13310
4   46.000,   0.000   90.000,   0.000   66.000,   0.000   70.000,   0.000    28.10240
4  -10.000,   0.000   40.000,   0.000   10.000,   0.000   20.000,   0.000    28.40400
4   -8.000,   0.000   42.000,   0.000   12.000,   0.000   22.000,   0.000    28.67030
4   -6.000,   0.000   44.000,   0.000   14.000,   0.000   24.000,   0.000    30.76500
4   -4.000,   0.000   46.000,   0.000   16.000,   0.000   26.000,   0.000    32.91470
4   -2.000,   0.000   48.000,   0.000   18.000,   0.000   28.000,   0.000    34.81600
4    0.000,   0.000   50.000,   0.000   20.000,   0.000   30.000,   0.000    34.90010
4    2.000,   0.000   52.000,   0.000   22.000,   0.000   32.000,   0.000    34.46560
4    4.000,   0.000   54.000,   0.000   24.000,   0.000   34.000,   0.000    31.57500
4    6.000,   0.000   56.000,   0.000   26.000,   0.000   36.000,   0.000    31.37960
4    8.000,   0.000   58.000,   0.000   28.000,   0.000   38.000,   0.000    31.60020
4   10.000,   0.000   60.000,   0.000   30.000,   0.000   40.000,   0.000    26.27380
4   12.000,   0.000   62.000,   0.000   32.000,   0.000   42.000,   0.000    27.49010
4   14.000,   0.000   64.000,   0.000   34.000,   0.000   44.000,   0.000    27.88320
4   16.000,   0.000   66.000,   0.000   36.000,   0.000   46.000,   0.000    27.69660
4   18.000,   0.000   68.000,   0.000   38.000,   0.000   48.000,   0.000    26.72310
4   20.000,   0.000   70.000,   0.000   40.000,   0.000   50.000,   0.000    31.31970
4   22.000,   0.000   72.000,   0.000   42.000,   0.000   52.000,   0.000    31.08500
4   24.000,   0.000   74.000,   0.000   44.000,   0.000   54.000,   0.000    32.83300
4   26.000,   0.000   76.000,   0.000   46.000,   0.000   56.000,   0.000    29.44920
4   28.000,   0.000   78.000,   0.000   48.000,   0.000   58.000,   0.000    26.00410
4   30.000,   0.000   80.000,   0.000   50.000,   0.000   60.000,   0.000    27.46690
4   32.000,   0.000   82.000,   0.000   52.000,   0.000   62.000,   0.000    27.28550
4   34.000,   0.000   84.000,   0.000   54.000,   0.000   64.000,   0.000    25.52800
4   36.000,   0.000   86.000,   0.000   56.000,   0.000   66.000,   0.000    29.07650
4   38.000,   0.000   88.000,   0.000   58.000,   0.000   68.000,   0.000    32.79410
4   40.000,   0.000   90.000,   0.000   60.000,   0.000   70.000,   0.000    30.20420
4  -10.000,   0.000   42.000,   0.000   14.000,   0.000   18.000,   0.000    30.05660
4   -8.000,   0.000   44.000,   0.000   16.000,   0.000   20.000,   0.000    29.49770
4   -6.000,   0.000   46.000,   0.000   18.000,   0.000   22.000,   0.000    29.89270
4   -4.000,   0.000   48.000,   0.000   20.000,   0.000   24.000,   0.000    35.75040
4   -2.000,   0.000   50.000,   0.000   22.000,   0.000   26.000,   0.000    41.31440
4    0.000,   0.000   52.000,   0.000   24.000,   0.000   28.000,   0.000    41.06630
4    2.000,   0.000   54.000,   0.000   26.000,   0.000   30.000,   0.000    34.77300
4    4.000,   0.000   56.000,   0.000   28.000,   0.000   32.000,   0.000    29.42760
4    6.000,   0.000   58.000,   0.000   30.000,   0.000   34.000,   0.000    30.88160
4    8.000,   0.000   60.000,   0.000   32.000,   0.000   36.000,   0.000    32.63330
4   10.000,   0.000   62.000,   0.000   34.000,   0.000   38.000,   0.000    34.17620
4   12.000,   0.000   64.000,   0.000   36.000,   0.000   40.000,   0.000    21.77190
4   14.000,   0.000   66.000,   0.000   38.000,   0.000   42.000,   0.000    21.85410
4   16.000,   0.000   68.000,   0.000   40.000,   0.000   44.000,   0.000    34.34400
4   18.000,   0.000   70.000,   0.000   42.000,   0.000   46.000,   0.000    32.64100
4   20.000,   0.000   72.000,   0.000   44.000,   0.000   48.000,   0.000    32.05660
4   22.000,   0.000   74.000,   0.000   46.000,   0.000   50.000,   0.000    32.20630
4   24.000,   0.000   76.000,   0.000   48.000,   0.000   52.000,   0.000    33.61030
4   26.000,   0.000   78.000,   0.000   50.000,   0.000   54.000,   0.000    37.65550
4   28.000,   0.000   80.000,   0.000   52.000,   0.000   56.000,   0.000    27.18900
4   30.000,   0.000   82.000,   0.000   54.000,   0.000   58.000,   0.000    13.27260
4   32.000,   0.000   84.000,   0.000   56.000,   0.000   60.000,   0.000    26.82350
4   34.000,   0.000   86.000,   0.000   58.000,   0.000   62.000,   0.000    37.32280
4   36.000,   0.000   88.000,   0.000   60.000,   0.000   64.000,   0.000    33.66090
4   38.000,   0.000   90.000,   0.000   62.000,   0.000   66.000,   0.000    32.72060
4  -10.000,   0.000   44.000,   0.000   14.000,   0.000   20.000,   0.000    30.44030
4   -8.000,   0.000   46.000,   0.000   16.000,   0.000   22.000,   0.000    30.61500
4   -6.000,   0.000   48.000,   0.000   18.000,   0.000   24.000,   0.000    34.38010
4   -4.000,   0.000   50.000,   0.000   20.000,   0.000   26.000,   0.000    38.61620
4   -2.000,   0.000   52.000,   0.000   22.000,   0.000   28.000,   0.000    41.85340
4    0.000,   0.000   54.000,   0.000   24.000,   0.000   30.000,   0.000    37.76530
4    2.000,   0.000   56.000,   0.000   26.000,   0.000   32.000,   0.000    34.30080
4    4.000,   0.000   58.000,   0.000   28.000,   0.000   34.000,   0.000    31.16200
4    6.000,   0.000   60.000,   0.000   30.000,   0.000   36.000,   0.000    32.05430
4    8.000,   0.000   62.000,   0.000   32.000,   0.000   38.000,   0.000    34.52170
4   10.000,   0.000   64.000,   0.000   34.000,   0.000   40.000,   0.000    26.10850
4   12.000,   0.000   66.000,   0.000   36.000,   0.000   42.000,   0.000    27.22780
4   14.000,   0.000   68.000,   0.000   38.000,   0.000   44.000,   0.000    26.23260
4   16.000,   0.000   70.000,   0.000   40.000,   0.000   46.000,   0.000    34.44670
4   18.000,   0.000   72.000,   0.000   42.000,   0.000   48.000,   0.000    33.23400
4   20.000,   0.000   74.000,   0.000   44.000,   0.000   50.000,   0.000    32.93440
4   22.000,   0.000   76.000,   0.000   46.000,   0.000   52.000,   0.000    33.52420
4   24.000,   0.000   78.000,   0.000   48.000,   0.000   54.000,   0.000    36.58930
4   26.000,   0.000   80.000,   0.000   50.000,   0.000   56.000,   0.000    30.24230
4   28.000,   0.000   82.000,   0.000   52.000,   0.000   58.000,   0.000    23.18320
4   30.000,   0.000   84.000,   0.000   54.000,   0.000   60.000,   0.000    22.99780
4   32.000,   0.000   86.000,   0.000   56.000,   0.000   62.000,   0.000    30.07900
4   34.000,   0.000   88.000,   0.000   58.000,   0.000   64.000,   0.000    36.72360
4   36.000,   0.000   90.000,   0.000   60.000,   0.000   66.000,   0.000    34.05820
4  -10.000,   0.000   46.000,   0.000   14.000,   0.000   22.000,   0.000    31.36770
4   -8.000,   0.000   48.000,   0.000   16.000,   0.000   24.000,   0.000    34.19240
4   -6.000,   0.000   50.000,   0.000   18.000,   0.000   26.000,   0.000    37.22090
4   -4.000,   0.000   52.000,   0.000   20.000,   0.000   28.000,   0.000    39.97360
4   -2.000,   0.000   54.000,   0.000   22.000,   0.000   30.000,   0.000    39.34030
4    0.000,   0.000   56.000,   0.000   24.000,   0.000   32.000,   0.000    37.31110
4    2.000,   0.000   58.000,   0.000   26.000,   0.000   34.000,   0.000    35.15720
4    4.000,   0.000   60.000,   0.000   28.000,   0.000   36.000,   0.000    32.05390
4    6.000,   0.000   62.000,   0.000   30.000,   0.000   38.000,   0.000    33.72810
4    8.000,   0.000   64.000,   0.000   32.000,   0.000   40.000,   0.000    28.60700
4   10.000,   0.000   66.000,   0.000   34.000,   0.000   42.000,   0.000    29.59210
4   12.000,   0.000   68.000,   0.000   36.000,   0.000   44.000,   0.000    29.63180
4   14.000,   0.000   70.000,   0.000   38.000,   0.000   46.000,   0.000    28.52560
4   16.000,   0.000   72.000,   0.000   40.000,   0.000   48.000,   0.000    34.79660
4   18.000,   0.000   74.000,   0.000   42.000,   0.000   50.000,   0.000    33.95820
4   20.000,   0.000   76.000,   0.000   44.000,   0.000   52.000,   0.000    34.07490
4   22.000,   0.000   78.000,   0.000   46.000,   0.000   54.000,   0.000    35.99410
4   24.000,   0.000   80.000,   0.000   48.000,   0.000   56.000,   0.000    31.43730
4   26.000,   0.000   82.000,   0.000   50.000,   0.000   58.000,   0.000    26.69740
4   28.000,   0.000   84.000,   0.000   52.000,   0.000   60.000,   0.000    28.60620
4   30.000,   0.000   86.000,   0.000   54.000,   0.000   62.000,   0.000    26.69360
4   32.000,   0.000   88.000,   0.000   56.000,   0.000   64.000,   0.000    31.66900
4   34.000,   0.000   90.000,   0.000   58.000,   0.000   66.000,   0.000    36.64090
4  -10.000,   0.000   50.000,   0.000   14.000,   0.000   26.000,   0.000    36.68680
4   -8.000,   0.000   52.000,   0.000   16.000,   0.000   28.000,   0.000    38.30380
4   -6.000,   0.000   54.000,   0.000   18.000,   0.000   30.000,   0.000    37.70770
4   -4.000,   0.000   56.000,   0.000   20.000,   0.000   32.000,   0.000    38.62970
4   -2.000,   0.000   58.000,   0.000   22.000,   0.000   34.000,   0.000    39.70650
4    0.000,   0.000   60.000,   0.000   24.000,   0.000   36.000,   0.000    37.84770
4    2.000,   0.000   62.000,   0.000   26.000,   0.000   38.000,   0.000    36.31590
4    4.000,   0.000   64.000,   0.000   28.000,   0.000   40.000,   0.000    29.75090
4    6.000,   0.000   66.000,   0.000   30.000,   0.000   42.000,   0.000    31.47040
4    8.000,   0.000   68.000,   0.000   32.000,   0.000   44.000,   0.000    32.78890
4   10.000,   0.000   70.000,   0.000   34.000,   0.000   46.000,   0.000    32.55630
4   12.000,   0.000   72.000,   0.000   36.000,   0.000   48.000,   0.000    32.26030
4   14.000,   0.000   74.000,   0.000   38.000,   0.000   50.000,   0.000    31.40930
4   16.000,   0.000   76.000,   0.000   40.000,   0.000   52.000,   0.000    36.10860
4   18.000,   0.000   78.000,   0.000   42.000,   0.000   54.000,   0.000    36.78510
4   20.000,   0.000   80.000,   0.000   44.000,   0.000   56.000,   0.000    32.96190
4   22.000,   0.000   82.000,   0.000   46.000,   0.000   58.000,   0.000    29.54620
4   24.000,   0.000   84.000,   0.000   48.000,   0.000   60.000,   0.000    31.64830
4   26.000,   0.000   86.000,   0.000   50.000,   0.000   62.000,   0.000    32.34950
4   28.000,   0.000   88.000,   0.000   52.000,   0.000   64.000,   0.000    32.23720
4   30.000,   0.000   90.000,   0.000   54.000,   0.000   66.000,   0.000    30.35920
4  -10.000,   0.000   56.000,   0.000   20.000,   0.000   26.000,   0.000    44.76580
4   -8.000,   0.000   58.000,   0.000   22.000,   0.000   28.000,   0.000    50.02640
4   -6.000,   0.000   60.000,   0.000   24.000,   0.000   30.000,   0.000    45.61870
4   -4.000,   0.000   62.000,   0.000   26.000,   0.000   32.000,   0.000    40.50660
4   -2.000,   0.000   64.000,   0.000   28.000,   0.000   34.000,   0.000    36.24260
4    0.000,   0.000   66.000,   0.000   30.000,   0.000   36.000,   0.000    36.64690
4    2.000,   0.000   68.000,   0.000   32.000,   0.000   38.000,   0.000    38.60240
4    4.000,   0.000   70.000,   0.000   34.000,   0.000   40.000,   0.000    29.28360
4    6.000,   0.000   72.000,   0.000   36.000,   0.000   42.000,   0.000    31.29230
4    8.000,   0.000   74.000,   0.000   38.000,   0.000   44.000,   0.000    30.78990
4   10.000,   0.000   76.000,   0.000   40.000,   0.000   46.000,   0.000    40.09190
4   12.000,   0.000   78.000,   0.000   42.000,   0.000   48.000,   0.000    38.65440
4   14.000,   0.000   80.000,   0.000   44.000,   0.000   50.000,   0.000    38.33200
4   16.000,   0.000   82.000,   0.000   46.000,   0.000   52.000,   0.000    38.90130
4   18.000,   0.000   84.000,   0.000   48.000,   0.000   54.000,   0.000    41.70460
4   20.000,   0.000   86.000,   0.000   50.000,   0.000   56.000,   0.000    33.89860
4   22.000,   0.000   88.000,   0.000   52.000,   0.000   58.000,   0.000    25.75120
4   24.000,   0.000   90.000,   0.000   54.000,   0.000   60.000,   0.000    26.13510
4  -10.000,   0.000   60.000,   0.000   20.000,   0.000   30.000,   0.000    45.93500
4   -8.000,   0.000   62.000,   0.000   22.000,   0.000   32.000,   0.000    45.65510
4   -6.000,   0.000   64.000,   0.000   24.000,   0.000   34.000,   0.000    43.15660
4   -4.000,   0.000   66.000,   0.000   26.000,   0.000   36.000,   0.000    40.65120
4   -2.000,   0.000   68.000,   0.000   28.000,   0.000   38.000,   0.000    38.93940
4    0.000,   0.000   70.000,   0.000   30.000,   0.000   40.000,   0.000    33.18010
4    2.000,   0.000   72.000,   0.000   32.000,   0.000   42.000,   0.000    34.69640
4    4.000,   0.000   74.000,   0.000   34.000,   0.000   44.000,   0.000    34.92540
4    6.000,   0.000   76.000,   0.000   36.000,   0.000   46.000,   0.000    35.49150
4    8.000,   0.000   78.000,   0.000   38.000,   0.000   48.000,   0.000    35.05260
4   10.000,   0.000   80.000,   0.000   40.000,   0.000   50.000,   0.000    40.76350
4   12.000,   0.000   82.000,   0.000   42.000,   0.000   52.000,   0.000    40.25530
4   14.000,   0.000   84.000,   0.000   44.000,   0.000   54.000,   0.000    41.73850
4   16.000,   0.000   86.000,   0.000   46.000,   0.000   56.000,   0.000    36.87100
4   18.000,   0.000   88.000,   0.000   48.000,   0.000   58.000,   0.000    32.14840
4   20.000,   0.000   90.000,   0.000   50.000,   0.000   60.000,   0.000    34.02350
4  -10.000,   0.000   62.000,   0.000   22.000,   0.000   30.000,   0.000    49.11400
4   -8.000,   0.000   64.000,   0.000   24.000,   0.000   32.000,   0.000    45.51350
4   -6.000,   0.000   66.000,   0.000   26.000,   0.000   34.000,   0.000    41.86680
4   -4.000,   0.000   68.000,   0.000   28.000,   0.000   36.000,   0.000    38.90510
4   -2.000,   0.000   70.000,   0.000   30.000,   0.000   38.000,   0.000    40.04620
4    0.000,   0.000   72.000,   0.000   32.000,   0.000   40.000,   0.000    33.18630
4    2.000,   0.000   74.000,   0.000   34.000,   0.000   42.000,   0.000    34.70040
4    4.000,   0.000   76.000,   0.000   36.000,   0.000   44.000,   0.000    34.58550
4    6.000,   0.000   78.000,   0.000   38.000,   0.000   46.000,   0.000    34.10790
4    8.000,   0.000   80.000,   0.000   40.000,   0.000   48.000,   0.000    42.38340
4   10.000,   0.000   82.000,   0.000   42.000,   0.000   50.000,   0.000    40.99130
4   12.000,   0.000   84.000,   0.000   44.000,   0.000   52.000,   0.000    41.10060
4   14.000,   0.000   86.000,   0.000   46.000,   0.000   54.000,   0.000    43.27980
4   16.000,   0.000   88.000,   0.000   48.000,   0.000   56.000,   0.000    37.14780
4   18.000,   0.000   90.000,   0.000   50.000,   0.000   58.000,   0.000    31.00830
4  -10.000,   0.000   68.000,   0.000   26.000,   0.000   32.000,   0.000    45.37800
4   -8.000,   0.000   70.000,   0.000   28.000,   0.000   34.000,   0.000    40.60590
4   -6.000,   0.000   72.000,   0.000   30.000,   0.000   36.000,   0.000    41.09100
4   -4.000,   0.000   74.000,   0.000   32.000,   0.000   38.000,   0.000    43.37940
4   -2.000,   0.000   76.000,   0.000   34.000,   0.000   40.000,   0.000    33.23200
4    0.000,   0.000   78.000,   0.000   36.000,   0.000   42.000,   0.000    34.65050
4    2.000,   0.000   80.000,   0.000   38.000,   0.000   44.000,   0.000    33.57910
4    4.000,   0.000   82.000,   0.000   40.000,   0.000   46.000,   0.000    43.87500
4    6.000,   0.000   84.000,   0.000   42.000,   0.000   48.000,   0.000    43.13280
4    8.000,   0.000   86.000,   0.000   44.000,   0.000   50.000,   0.000    43.50870
4   10.000,   0.000   88.000,   0.000   46.000,   0.000   52.000,   0.000    43.77210
4   12.000,   0.000   90.000,   0.000   48.000,   0.000   54.000,   0.000    46.89080
4  -10.000,   0.000   74.000,   0.000   26.000,   0.000   38.000,   0.000    46.33490
4   -8.000,   0.000   76.000,   0.000   28.000,   0.000   40.000,   0.000    38.46050
4   -6.000,   0.000   78.000,   0.000   30.000,   0.000   42.000,   0.000    39.55890
4   -4.000,   0.000   80.000,   0.000   32.000,   0.000   44.000,   0.000    40.35780
4   -2.000,   0.000   82.000,   0.000   34.000,   0.000   46.000,   0.000    40.62300
4    0.000,   0.000   84.000,   0.000   36.000,   0.000   48.000,   0.000    40.44280
4    2.000,   0.000   86.000,   0.000   38.000,   0.000   50.000,   0.000    39.57820
4    4.000,   0.000   88.000,   0.000   40.000,   0.000   52.000,   0.000    45.17900
4    6.000,   0.000   90.000,   0.000   42.000,   0.000   54.000,   0.000    46.83630
4  -10.000,   0.000   78.000,   0.000   30.000,   0.000   38.000,   0.000    45.86940
4   -8.000,   0.000   80.000,   0.000   32.000,   0.000   40.000,   0.000    38.02100
4   -6.000,   0.000   82.000,   0.000   34.000,   0.000   42.000,   0.000    39.74530
4   -4.000,   0.000   84.000,   0.000   36.000,   0.000   44.000,   0.000    39.96580
4   -2.000,   0.000   86.000,   0.000   38.000,   0.000   46.000,   0.000    38.77350
4    0.000,   0.000   88.000,   0.000   40.000,   0.000   48.000,   0.000    47.38360
4    2.000,   0.000   90.000,   0.000   42.000,   0.000   50.000,   0.000    46.25180
4  -10.000,   0.000   80.000,   0.000   30.000,   0.000   40.000,   0.000    39.41810
4   -8.000,   0.000   82.000,   0.000   32.000,   0.000   42.000,   0.000    41.18350
4   -6.000,   0.000   84.000,   0.000   34.000,   0.000   44.000,   0.000    41.81670
4   -4.000,   0.000   86.000,   0.000   36.000,   0.000   46.000,   0.000    41.70280
4   -2.000,   0.000   88.000,   0.000   38.000,   0.000   48.000,   0.000    40.65140
4    0.000,   0.000   90.000,   0.000   40.000,   0.000   50.000,   0.000    47.73650
0
0
0
Sharp layers present
Number of boundaries
1
Boundary 1 parameters
Boundary type
Layer
Gourp weight
1.0
Number of points on boundary
3
x and z coordinates of pts
-10.0,6.0
40.0,6.0
90.0,6.0
0
0
0
0
0
0
0
