Œ¬ƒ…≈≈¡–£®¶¡£©
3.00000000
1
4605
1
0
99.00000000 36.00000000 462.18038348
94.50000000 33.00000000 531.38350113
90.00000000 30.00000000 632.87672631
85.50000000 27.00000000 672.47685266
81.00000000 24.00000000 650.21828597
76.50000000 21.00000000 584.85503948
72.00000000 18.00000000 548.00659271
67.50000000 15.00000000 609.48479158
63.00000000 12.00000000 591.40064027
58.50000000 9.00000000 534.61585512
54.00000000 6.00000000 911.70570815
49.50000000 3.00000000 630.73204630
183.00000000 90.00000000 507.26155024
178.50000000 87.00000000 366.74218937
174.00000000 84.00000000 335.39887263
169.50000000 81.00000000 360.60165083
165.00000000 78.00000000 329.54168916
160.50000000 75.00000000 365.89767901
156.00000000 72.00000000 485.92198490
151.50000000 69.00000000 523.81218919
147.00000000 66.00000000 395.27371289
142.50000000 63.00000000 448.23752476
138.00000000 60.00000000 472.52136007
133.50000000 57.00000000 493.95391150
129.00000000 54.00000000 473.41889330
124.50000000 51.00000000 490.28261731
120.00000000 48.00000000 427.91933582
115.50000000 45.00000000 405.87107303
111.00000000 42.00000000 368.17118234
106.50000000 39.00000000 407.04376966
102.00000000 36.00000000 423.31441681
97.50000000 33.00000000 572.28728732
93.00000000 30.00000000 572.26143756
88.50000000 27.00000000 640.88789947
84.00000000 24.00000000 700.51883922
79.50000000 21.00000000 607.08573049
75.00000000 18.00000000 554.95290697
70.50000000 15.00000000 568.37633093
66.00000000 12.00000000 641.87789442
61.50000000 9.00000000 538.44326407
57.00000000 6.00000000 649.06125470
52.50000000 3.00000000 1427.69647829
186.00000000 90.00000000 368.09705481
181.50000000 87.00000000 339.39418630
177.00000000 84.00000000 310.01784645
172.50000000 81.00000000 309.35737499
168.00000000 78.00000000 303.63576644
163.50000000 75.00000000 301.76667480
159.00000000 72.00000000 366.76468686
154.50000000 69.00000000 425.37266456
150.00000000 66.00000000 376.53353034
145.50000000 63.00000000 401.80923406
141.00000000 60.00000000 445.29089381
136.50000000 57.00000000 476.59796608
132.00000000 54.00000000 462.90634770
127.50000000 51.00000000 446.17827305
123.00000000 48.00000000 451.13735116
118.50000000 45.00000000 428.24083429
114.00000000 42.00000000 380.55432658
109.50000000 39.00000000 336.49452100
105.00000000 36.00000000 377.97319786
100.50000000 33.00000000 445.90153895
96.00000000 30.00000000 491.88823887
91.50000000 27.00000000 599.27988675
87.00000000 24.00000000 642.45521892
82.50000000 21.00000000 608.04238229
78.00000000 18.00000000 459.51213741
73.50000000 15.00000000 516.93809196
69.00000000 12.00000000 595.01202637
64.50000000 9.00000000 698.80229116
60.00000000 6.00000000 572.87932394
55.50000000 3.00000000 983.05359569
189.00000000 90.00000000 654.24894167
184.50000000 87.00000000 396.01444027
180.00000000 84.00000000 373.00469180
175.50000000 81.00000000 350.10701506
171.00000000 78.00000000 397.06221443
166.50000000 75.00000000 379.82526885
162.00000000 72.00000000 447.10191062
157.50000000 69.00000000 509.13876173
153.00000000 66.00000000 474.83522559
148.50000000 63.00000000 534.74596467
144.00000000 60.00000000 460.34624549
139.50000000 57.00000000 492.61220104
135.00000000 54.00000000 522.67117227
130.50000000 51.00000000 492.16090761
126.00000000 48.00000000 487.49306102
121.50000000 45.00000000 427.00197813
117.00000000 42.00000000 433.13677576
112.50000000 39.00000000 357.18691814
108.00000000 36.00000000 370.66586280
103.50000000 33.00000000 451.16702271
99.00000000 30.00000000 523.64747527
94.50000000 27.00000000 623.13477834
90.00000000 24.00000000 624.30161101
85.50000000 21.00000000 613.03744903
81.00000000 18.00000000 579.11602569
76.50000000 15.00000000 465.07748427
72.00000000 12.00000000 615.47817917
67.50000000 9.00000000 698.74032240
63.00000000 6.00000000 803.10432005
58.50000000 3.00000000 898.92920620
192.00000000 90.00000000 513.28928032
187.50000000 87.00000000 512.67488734
183.00000000 84.00000000 362.17712808
178.50000000 81.00000000 336.81665502
174.00000000 78.00000000 344.63179159
169.50000000 75.00000000 345.71922959
165.00000000 72.00000000 366.14311966
160.50000000 69.00000000 542.83922559
156.00000000 66.00000000 539.88453354
151.50000000 63.00000000 424.20913189
147.00000000 60.00000000 456.88392603
142.50000000 57.00000000 462.97707896
138.00000000 54.00000000 502.94131308
133.50000000 51.00000000 459.11007285
129.00000000 48.00000000 477.41297750
124.50000000 45.00000000 456.18180438
120.00000000 42.00000000 420.35910682
115.50000000 39.00000000 362.52306786
111.00000000 36.00000000 341.68547178
106.50000000 33.00000000 347.56876405
102.00000000 30.00000000 496.96358718
97.50000000 27.00000000 546.28695907
93.00000000 24.00000000 612.83590754
88.50000000 21.00000000 653.00505927
84.00000000 18.00000000 539.21229409
79.50000000 15.00000000 423.08750167
75.00000000 12.00000000 438.27410305
70.50000000 9.00000000 690.79444670
66.00000000 6.00000000 856.28436934
61.50000000 3.00000000 1292.51813202
195.00000000 90.00000000 630.34477562
190.50000000 87.00000000 488.17373780
186.00000000 84.00000000 415.22138279
181.50000000 81.00000000 383.42793959
177.00000000 78.00000000 361.59060279
172.50000000 75.00000000 405.43172632
168.00000000 72.00000000 416.72065477
163.50000000 69.00000000 470.82408607
159.00000000 66.00000000 509.50462237
154.50000000 63.00000000 452.26952046
150.00000000 60.00000000 490.92284025
145.50000000 57.00000000 520.02149355
141.00000000 54.00000000 508.21115689
136.50000000 51.00000000 507.60654624
132.00000000 48.00000000 495.15651040
127.50000000 45.00000000 504.73550783
